User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
shaohan,tricep,0,8.966310977935791,0.72,0.85,0.07,-10121,428,18817,-292.56,-62.56,-297.16
shaohan,tricep,0,9.107492923736572,0.81,0.6,0.1,-6352,-4308,11648,-357.88,104.88,-301.76
shaohan,tricep,0,9.222355127334595,0.77,0.32,0.05,-3413,1600,3158,-372.6,195.96,-297.16
shaohan,tricep,0,9.338979959487915,0.73,0.18,0.05,-392,-4195,-2126,-379.04,200.56,-285.2
shaohan,tricep,0,9.486531019210815,0.85,0.09,-0.02,2683,746,-5189,-381.8,153.64,-278.76
shaohan,tricep,0,9.60771107673645,0.96,0.22,-0.04,7177,3285,-11491,-363.4,62.56,-280.6
shaohan,tricep,0,9.73149299621582,0.92,0.35,-0.03,13858,1820,-20199,-342.24,-15.64,-268.64
shaohan,tricep,0,9.851603031158447,0.84,0.68,-0.02,9337,3150,-19505,-221.72,-209.76,-230.0
shaohan,tricep,0,9.971324920654297,0.85,0.9,-0.07,7149,808,-17037,-72.68,-306.36,-185.84
shaohan,tricep,0,10.096543073654175,0.32,1.06,0.02,3912,-6244,-18011,91.08,-329.36,-164.68
shaohan,tricep,0,10.226377010345459,0.12,0.99,-0.12,5072,-4673,-11637,218.96,-308.2,-147.2
shaohan,tricep,0,10.372728109359741,-0.03,0.95,-0.21,295,5729,-4782,287.04,-276.92,-129.72
shaohan,tricep,0,10.497709035873413,-0.05,0.91,-0.26,-708,1323,4200,305.44,-272.32,-101.2
shaohan,tricep,0,10.615134954452515,0.03,0.97,-0.25,-4301,3090,11778,262.2,-298.08,-110.4
shaohan,tricep,0,10.725237131118774,0.3,1.06,-0.13,-11721,2647,22136,141.68,-332.12,-143.52
shaohan,tricep,0,10.867577075958252,0.5,1.21,0.03,-14883,-5339,23538,-63.48,-293.48,-221.72
shaohan,tricep,0,10.990176916122437,0.63,1.01,0.04,-11289,-4498,18743,-248.4,-147.2,-271.4
shaohan,tricep,0,11.116267919540405,0.7,0.76,0.06,-8814,1048,14561,-333.04,28.52,-301.76
shaohan,tricep,0,11.228862047195435,0.79,0.45,0.07,-5494,-2758,9410,-351.44,163.76,-311.88
shaohan,tricep,0,11.365190982818604,0.74,0.2,-0.02,-56,-751,361,-364.32,220.8,-297.16
shaohan,tricep,0,11.483843088150024,0.8,0.12,-0.08,4444,792,-6624,-368.92,180.32,-294.4
shaohan,tricep,0,11.603902101516724,0.77,0.28,-0.0,9235,241,-15251,-353.28,47.84,-283.36
shaohan,tricep,0,11.742779016494751,0.74,0.54,-0.02,13068,490,-25264,-318.32,-65.32,-267.72
shaohan,tricep,0,11.870077133178711,0.65,0.84,-0.01,10388,-2631,-25081,-157.32,-271.4,-201.48
shaohan,tricep,0,11.97517704963684,0.46,1.07,-0.1,6432,3778,-20478,58.88,-344.08,-148.12
shaohan,tricep,0,12.123845100402832,0.18,1.05,-0.17,2134,-1792,-13769,229.08,-314.64,-124.2
shaohan,tricep,0,12.237564086914062,-0.01,1.0,-0.21,-1486,1352,-4740,318.32,-269.56,-116.84
shaohan,tricep,0,12.378901958465576,-0.08,0.96,-0.27,-1645,54,3390,333.96,-253.92,-118.68
shaohan,tricep,0,12.501349925994873,-0.04,1.02,-0.26,-1189,2667,14074,296.24,-280.6,-129.72
shaohan,tricep,0,12.615109920501709,0.29,1.03,-0.17,-9305,1924,25435,161.0,-334.88,-130.64
shaohan,tricep,0,12.733976125717163,0.5,1.22,0.01,-13176,-3115,26144,-88.32,-299.92,-204.24
shaohan,tricep,0,12.873877048492432,0.65,1.01,0.06,-10705,1577,17363,-263.12,-144.44,-255.76
shaohan,tricep,0,12.995060920715332,0.76,0.76,0.08,-8949,7666,11557,-311.88,18.4,-322.92
shaohan,tricep,0,13.110166072845459,0.83,0.43,0.06,-4519,-3252,6180,-310.96,136.16,-357.88
shaohan,tricep,0,13.250001907348633,0.73,0.21,0.06,334,-1314,599,-333.96,178.48,-337.64
shaohan,tricep,0,13.368871927261353,0.78,0.11,0.1,3179,-443,-4015,-335.8,152.72,-333.96
shaohan,tricep,0,13.488833904266357,0.85,0.18,0.07,7319,-3698,-10632,-334.88,71.76,-315.56
shaohan,tricep,0,13.635069131851196,0.73,0.38,0.0,10381,-8067,-23534,-295.32,-130.64,-237.36
shaohan,tricep,0,13.757538080215454,0.42,0.81,-0.05,3516,-9702,-26375,-137.08,-298.08,-143.52
shaohan,tricep,0,13.889977931976318,0.32,1.09,-0.2,-16,4262,-23799,96.6,-332.12,-154.56
shaohan,tricep,0,14.003742933273315,0.17,1.12,-0.21,386,7941,-15043,187.68,-310.04,-163.76
shaohan,tricep,0,14.12372899055481,-0.01,1.03,-0.22,1010,1612,-5732,299.0,-267.72,-147.2
shaohan,tricep,0,14.243748903274536,-0.12,0.94,-0.24,-162,898,762,330.28,-254.84,-132.48
shaohan,tricep,0,14.371474027633667,-0.15,0.91,-0.26,-1124,-338,6183,319.24,-265.88,-133.4
shaohan,tricep,0,14.52017092704773,-0.03,1.02,-0.25,-4123,2058,13515,257.6,-295.32,-139.84
shaohan,tricep,0,14.636308908462524,0.25,1.15,-0.13,-9653,2647,25024,127.88,-332.12,-161.0
shaohan,tricep,0,14.761177062988281,0.53,1.17,-0.03,-13056,-4007,27045,-107.64,-283.36,-216.2
shaohan,tricep,0,14.886584043502808,0.61,0.94,0.01,-12894,-4517,21287,-305.44,-85.56,-261.28
shaohan,tricep,0,15.008788108825684,0.74,0.61,-0.01,-7034,4174,12192,-363.4,110.4,-288.88
shaohan,tricep,0,15.140001058578491,0.71,0.33,-0.08,-2210,-5110,3403,-368.92,211.6,-294.4
shaohan,tricep,0,15.261152982711792,0.68,0.18,-0.1,2695,886,-4840,-388.24,206.08,-264.96
shaohan,tricep,0,15.386533975601196,0.76,0.23,-0.04,7395,176,-11107,-373.52,118.68,-272.32
shaohan,tricep,0,15.501328945159912,0.71,0.37,0.02,11907,913,-19954,-327.52,-55.2,-258.52
shaohan,tricep,0,15.660133123397827,0.7,0.75,-0.04,13552,2884,-25746,-171.12,-253.92,-210.68
shaohan,tricep,0,15.779069900512695,0.48,1.1,-0.1,9605,-1636,-25852,59.8,-346.84,-145.36
shaohan,tricep,0,15.89891505241394,0.25,1.14,-0.18,6163,1859,-19139,255.76,-314.64,-96.6
shaohan,tricep,0,16.022593021392822,0.01,1.01,-0.24,1730,-2470,-9379,363.4,-250.24,-80.96
shaohan,tricep,0,16.136353015899658,-0.15,0.91,-0.3,-1336,-932,-835,379.96,-234.6,-83.72
shaohan,tricep,0,16.282494068145752,-0.15,0.88,-0.34,-1479,2902,8638,375.36,-239.2,-92.0
shaohan,tricep,0,16.38406801223755,0.04,0.96,-0.33,-5131,7642,17991,308.2,-285.2,-86.48
shaohan,tricep,0,16.523870944976807,0.28,1.13,-0.2,-13595,-920,25600,153.64,-347.76,-111.32
shaohan,tricep,0,16.64145302772522,0.4,1.24,-0.06,-14418,-3106,22714,-87.4,-312.8,-192.28
shaohan,tricep,0,16.786268949508667,0.6,1.0,0.01,-12837,2028,18399,-250.24,-149.96,-269.56
shaohan,tricep,0,16.906538009643555,0.77,0.69,0.04,-8401,2639,11207,-325.68,34.04,-314.64
shaohan,tricep,0,17.025262117385864,0.75,0.39,0.02,-3995,-483,5626,-340.4,149.96,-329.36
shaohan,tricep,0,17.147589921951294,0.68,0.22,0.0,1611,-1717,-2537,-353.28,188.6,-318.32
shaohan,tricep,0,17.26646089553833,0.74,0.2,0.02,6573,-2920,-8585,-358.8,130.64,-306.36
shaohan,tricep,0,17.408983945846558,0.79,0.42,0.02,11710,-5346,-20645,-340.4,-19.32,-267.72
shaohan,tricep,0,17.53255605697632,0.65,0.73,-0.07,14213,-6946,-29816,-207.92,-250.24,-171.12
shaohan,tricep,0,17.656373023986816,0.33,0.99,-0.18,5885,-3675,-28371,50.6,-356.04,-92.92
shaohan,tricep,0,17.794163942337036,0.18,1.11,-0.3,2457,3823,-18770,258.52,-305.44,-90.16
shaohan,tricep,0,17.907572984695435,0.03,1.06,-0.34,690,2092,-8445,356.96,-243.8,-76.36
shaohan,tricep,0,18.032649993896484,-0.14,0.89,-0.35,-2086,-337,-387,382.72,-225.4,-81.88
shaohan,tricep,0,18.157644987106323,-0.2,0.83,-0.36,-2254,29,7306,355.12,-245.64,-92.92
shaohan,tricep,0,18.277472019195557,-0.08,0.92,-0.37,-4630,4405,15622,318.32,-271.4,-102.12
shaohan,tricep,0,18.393855094909668,0.18,1.05,-0.28,-8812,2695,21688,195.04,-327.52,-125.12
shaohan,tricep,0,18.54906392097473,0.41,1.16,-0.1,-11537,-4576,24470,0.92,-337.64,-172.96
shaohan,tricep,0,18.66154909133911,0.61,1.09,-0.05,-10785,-6763,24802,-230.92,-215.28,-214.36
shaohan,tricep,0,18.783910989761353,0.67,0.72,-0.07,-7548,-38,18556,-373.52,-0.92,-218.96
shaohan,tricep,0,18.936543941497803,0.68,0.35,-0.13,-4707,-1978,9254,-413.08,170.2,-208.84
shaohan,tricep,0,19.035386085510254,0.62,0.09,-0.21,-490,-418,-969,-414.0,238.28,-188.6
shaohan,tricep,0,19.151638984680176,0.65,0.07,-0.19,3619,509,-8153,-414.0,200.56,-202.4
shaohan,tricep,0,19.300434112548828,0.6,0.23,-0.18,9891,2290,-22071,-391.92,41.4,-208.84
shaohan,tricep,0,19.41383194923401,0.54,0.68,-0.15,11015,-4037,-30558,-265.88,-201.48,-175.72
shaohan,tricep,0,19.541342973709106,0.42,0.96,-0.25,7974,-2832,-30976,-0.92,-354.2,-102.12
shaohan,tricep,0,19.678872108459473,0.18,1.09,-0.32,1283,-1602,-23376,241.96,-316.48,-95.68
shaohan,tricep,0,19.80268692970276,-0.03,0.96,-0.4,1679,-475,-14178,373.52,-224.48,-100.28
shaohan,tricep,0,19.926434993743896,-0.25,0.81,-0.4,-45,1202,-6531,429.64,-160.08,-103.04
shaohan,tricep,0,20.041266918182373,-0.4,0.67,-0.41,-397,1040,-563,448.96,-138.92,-93.84
shaohan,tricep,0,20.18872594833374,-0.52,0.58,-0.4,-111,-3547,948,445.28,-138.0,-103.04
shaohan,tricep,0,20.308860063552856,-0.64,0.53,-0.39,105,-3385,-8,441.6,-140.76,-121.44
shaohan,tricep,0,20.43259596824646,-0.68,0.51,-0.35,-1313,-717,-319,437.0,-138.92,-138.0
shaohan,tricep,0,20.545385122299194,-0.7,0.5,-0.34,-1364,736,-437,439.76,-134.32,-146.28
shaohan,tricep,0,20.66385507583618,-0.7,0.5,-0.33,-1580,1882,-480,441.6,-126.04,-146.28
shaohan,tricep,0,20.80132508277893,-0.68,0.51,-0.33,-262,644,-35,448.96,-121.44,-139.84
shaohan,tricep,0,20.916505098342896,-0.68,0.52,-0.34,492,-1046,372,446.2,-122.36,-143.52
shaohan,tricep,0,21.03404402732849,-0.7,0.51,-0.32,-282,-596,189,444.36,-125.12,-149.04
shaohan,tricep,0,21.15514612197876,-0.72,0.51,-0.31,-663,477,-32,445.28,-123.28,-150.88
shaohan,tricep,0,21.278927087783813,-0.71,0.51,-0.32,-725,1235,-240,450.8,-121.44,-147.2
shaohan,tricep,0,21.41617202758789,-0.69,0.52,-0.32,-25,416,-19,447.12,-119.6,-141.68
shaohan,tricep,0,21.551279067993164,-0.7,0.51,-0.33,-167,-304,12,448.96,-118.68,-147.2
shaohan,tricep,0,21.645288944244385,-0.71,0.52,-0.33,-48,-67,148,448.04,-115.0,-144.44
shaohan,tricep,0,21.782742977142334,-0.7,0.52,-0.32,-274,692,30,448.04,-117.76,-144.44
shaohan,tricep,0,21.902841091156006,-0.69,0.52,-0.33,114,-103,50,449.88,-115.92,-142.6
shaohan,tricep,0,22.01640796661377,-0.69,0.52,-0.34,330,-317,518,449.88,-117.76,-143.52
shaohan,tricep,0,22.136569023132324,-0.7,0.52,-0.33,15,-48,971,442.52,-125.12,-145.36
shaohan,tricep,0,22.273962020874023,-0.68,0.53,-0.32,-580,468,-1327,444.36,-124.2,-141.68
shaohan,tricep,0,22.398831129074097,-0.7,0.52,-0.34,-884,1165,271,450.8,-115.0,-140.76
shaohan,tricep,0,22.51133108139038,-0.68,0.52,-0.32,-787,224,-540,451.72,-114.08,-133.4
shaohan,tricep,0,22.66290307044983,-0.69,0.53,-0.33,605,-119,-314,455.4,-109.48,-142.6
shaohan,tricep,0,22.781533002853394,-0.68,0.52,-0.36,-296,620,168,458.16,-109.48,-138.92
shaohan,tricep,0,22.878870010375977,-0.68,0.52,-0.33,180,-919,241,454.48,-108.56,-136.16
shaohan,tricep,0,23.02681303024292,-0.7,0.52,-0.33,283,-439,205,451.72,-110.4,-141.68
shaohan,tricep,0,23.14886498451233,-0.69,0.52,-0.34,-51,164,64,450.8,-109.48,-143.52
shaohan,tricep,0,23.267842054367065,-0.7,0.52,-0.33,134,-58,134,451.72,-111.32,-142.6
shaohan,tricep,0,23.38240694999695,-0.7,0.51,-0.33,-42,-23,110,453.56,-109.48,-143.52
shaohan,tricep,0,23.51516103744507,-0.69,0.52,-0.33,32,52,85,450.8,-112.24,-146.28
shaohan,tricep,0,23.636491060256958,-0.7,0.52,-0.33,13,66,176,449.88,-111.32,-146.28
shaohan,tricep,0,23.755332946777344,-0.69,0.52,-0.33,134,-63,84,448.96,-113.16,-141.68
shaohan,tricep,0,23.850656032562256,-0.69,0.51,-0.33,185,-706,90,451.72,-111.32,-140.76
shaohan,tricep,0,23.986356019973755,-0.7,0.52,-0.32,-228,-59,60,451.72,-115.0,-145.36
shaohan,tricep,0,24.11761999130249,-0.7,0.51,-0.33,-345,499,32,453.56,-111.32,-143.52
shaohan,tricep,0,24.240190982818604,-0.69,0.52,-0.33,-424,97,19,449.88,-112.24,-144.44
shaohan,tricep,0,24.352720975875854,-0.69,0.52,-0.33,-45,-249,188,450.8,-113.16,-144.44
shaohan,tricep,0,24.46652603149414,-0.7,0.52,-0.32,-217,-127,116,449.88,-115.0,-146.28
shaohan,tricep,0,24.582705974578857,-0.69,0.52,-0.32,-326,222,97,450.8,-112.24,-147.2
shaohan,tricep,0,24.720031023025513,-0.69,0.53,-0.32,-242,70,51,450.8,-113.16,-146.28
shaohan,tricep,0,24.839076042175293,-0.7,0.53,-0.32,1,-93,147,451.72,-111.32,-145.36
shaohan,tricep,0,24.955020904541016,-0.69,0.53,-0.32,-55,54,147,450.8,-114.08,-149.96
shaohan,tricep,0,25.0726580619812,-0.69,0.53,-0.32,-123,-43,48,448.96,-115.0,-147.2
