User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Sophia,bicep curls,0,10.338780879974365,0.02,-1.0,0.11,3345,-439,2863,37.72,563.04,78.2
Sophia,bicep curls,0,10.438857078552246,-0.04,-1.01,0.16,5089,1245,3125,61.64,577.76,54.28
Sophia,bicep curls,0,10.540051937103271,-0.04,-0.98,0.18,8016,1466,4770,81.88,590.64,11.96
Sophia,bicep curls,0,10.657546997070312,-0.08,-0.92,0.28,10816,512,7752,134.32,599.84,-54.28
Sophia,bicep curls,0,10.797523975372314,-0.25,-0.76,0.48,13060,-1592,8311,197.8,573.16,-138.0
Sophia,bicep curls,0,10.939600944519043,-0.32,-0.56,0.61,15798,2314,9406,270.48,504.16,-226.32
Sophia,bicep curls,0,11.049947023391724,-0.49,-0.31,0.77,16939,2835,10553,339.48,383.64,-293.48
Sophia,bicep curls,0,11.178947925567627,-0.54,0.08,0.88,17638,-430,11187,372.6,214.36,-329.36
Sophia,bicep curls,0,11.339565992355347,-0.54,0.42,0.81,19337,-693,10924,359.72,34.04,-324.76
Sophia,bicep curls,0,11.438982009887695,-0.47,0.71,0.67,17526,431,9045,322.92,-124.2,-264.96
Sophia,bicep curls,0,11.539588928222656,-0.41,0.78,0.54,6324,1328,3031,300.84,-194.12,-203.32
Sophia,bicep curls,0,11.654923915863037,-0.34,0.88,0.44,-137,-742,-836,299.0,-200.56,-190.44
Sophia,bicep curls,0,11.815118074417114,-0.28,0.9,0.38,-4101,-1041,-2903,306.36,-193.2,-199.64
Sophia,bicep curls,0,11.939605951309204,-0.29,0.91,0.45,-12200,-1329,-6317,323.84,-153.64,-236.44
Sophia,bicep curls,0,12.0450119972229,-0.39,0.86,0.59,-18715,-6565,-9383,340.4,-53.36,-304.52
Sophia,bicep curls,0,12.166302919387817,-0.44,0.65,0.8,-19795,-4490,-7910,326.6,123.28,-367.08
Sophia,bicep curls,0,12.307760000228882,-0.43,0.37,0.9,-18803,3783,-6848,309.12,304.52,-356.04
Sophia,bicep curls,0,12.439547061920166,-0.42,0.05,0.84,-14593,3268,-6752,295.32,442.52,-276.92
Sophia,bicep curls,0,12.563947916030884,-0.41,-0.23,0.78,-12628,-160,-6135,262.2,527.16,-193.2
Sophia,bicep curls,0,12.678921937942505,-0.38,-0.52,0.68,-13002,-2926,-6456,209.76,576.84,-115.0
Sophia,bicep curls,0,12.838298082351685,-0.29,-0.72,0.44,-12977,-1406,-6875,151.8,591.56,-23.92
Sophia,bicep curls,0,12.941442966461182,-0.2,-0.82,0.29,-6607,4987,-5036,96.6,576.84,51.52
Sophia,bicep curls,0,13.042500019073486,-0.06,-0.93,0.15,-2810,1749,-3402,41.4,560.28,86.48
Sophia,bicep curls,0,13.171295881271362,0.0,-0.97,0.09,-190,145,777,27.6,553.84,93.84
Sophia,bicep curls,0,13.33943796157837,0.02,-1.0,0.07,2533,729,3027,44.16,561.2,86.48
Sophia,bicep curls,0,13.439498901367188,-0.01,-1.02,0.09,4543,-346,3029,57.96,567.64,76.36
Sophia,bicep curls,0,13.539474964141846,-0.06,-1.0,0.15,5942,-379,4035,78.2,579.6,40.48
Sophia,bicep curls,0,13.65756106376648,-0.12,-0.96,0.23,7485,750,5781,116.84,592.48,-7.36
Sophia,bicep curls,0,13.778915882110596,-0.21,-0.88,0.34,9481,-935,7021,168.36,586.96,-65.32
Sophia,bicep curls,0,13.938693046569824,-0.3,-0.74,0.46,11289,-816,7398,232.76,560.28,-138.92
Sophia,bicep curls,0,14.038532018661499,-0.41,-0.57,0.64,12837,1718,8571,289.8,498.64,-211.6
Sophia,bicep curls,0,14.156360864639282,-0.5,-0.33,0.72,12581,1292,9272,350.52,399.28,-263.12
Sophia,bicep curls,0,14.270151853561401,-0.54,-0.08,0.76,12362,-3141,8165,375.36,280.6,-305.44
Sophia,bicep curls,0,14.418775081634521,-0.54,0.2,0.82,13054,-5167,6869,365.24,156.4,-338.56
Sophia,bicep curls,0,14.544060945510864,-0.46,0.45,0.8,14366,-1936,6104,339.48,34.96,-343.16
Sophia,bicep curls,0,14.647430896759033,-0.43,0.62,0.74,11189,131,4208,324.76,-21.16,-333.04
Sophia,bicep curls,0,14.762754917144775,-0.38,0.73,0.64,6721,1929,2600,311.88,-102.12,-291.64
Sophia,bicep curls,0,14.906380891799927,-0.31,0.81,0.53,3521,786,1167,305.44,-147.2,-258.52
Sophia,bicep curls,0,15.038748979568481,-0.27,0.86,0.45,416,-1652,11,304.52,-158.24,-245.64
Sophia,bicep curls,0,15.138665914535522,-0.25,0.87,0.39,-572,9,-41,296.24,-158.24,-252.08
Sophia,bicep curls,0,15.262650966644287,-0.26,0.87,0.42,-4533,168,-1720,306.36,-147.2,-258.52
Sophia,bicep curls,0,15.41254997253418,-0.31,0.85,0.51,-10695,-3711,-4285,312.8,-100.28,-298.08
Sophia,bicep curls,0,15.53896689414978,-0.36,0.78,0.69,-16046,-3201,-6259,309.12,9.2,-353.28
Sophia,bicep curls,0,15.66904902458191,-0.39,0.64,0.84,-18280,-2398,-6676,306.36,165.6,-379.96
Sophia,bicep curls,0,15.838891983032227,-0.39,0.37,0.91,-17843,552,-5976,287.96,328.44,-356.96
Sophia,bicep curls,0,15.938674926757812,-0.41,0.1,0.93,-16529,1738,-5913,274.16,458.16,-285.2
Sophia,bicep curls,0,16.039058923721313,-0.34,-0.19,0.8,-14565,77,-5746,234.6,545.56,-191.36
Sophia,bicep curls,0,16.157747983932495,-0.35,-0.47,0.69,-11628,2995,-5136,213.44,570.4,-149.96
Sophia,bicep curls,0,16.281548023223877,-0.26,-0.69,0.52,-9631,1115,-5815,167.44,589.72,-60.72
Sophia,bicep curls,0,16.43943190574646,-0.2,-0.83,0.39,-8119,-1507,-6070,116.84,591.56,3.68
Sophia,bicep curls,0,16.539435863494873,-0.12,-0.93,0.22,-6946,1356,-5110,65.32,573.16,59.8
Sophia,bicep curls,0,16.640208959579468,-0.02,-0.96,0.12,-1359,5062,-2184,19.32,548.32,96.6
Sophia,bicep curls,0,16.78135395050049,0.06,-0.99,0.08,424,-57,1954,-1.84,548.32,98.44
Sophia,bicep curls,0,16.93818497657776,0.05,-1.0,0.04,3061,-1924,2226,17.48,551.08,90.16
Sophia,bicep curls,0,17.03844690322876,0.01,-1.0,0.08,6370,1893,4113,41.4,573.16,57.04
Sophia,bicep curls,0,17.139064073562622,-0.07,-0.98,0.17,8014,1002,7119,86.48,593.4,5.52
Sophia,bicep curls,0,17.252694845199585,-0.16,-0.92,0.32,9874,-109,8307,120.52,593.4,-26.68
Sophia,bicep curls,0,17.377399921417236,-0.28,-0.81,0.47,11129,-2654,8275,188.6,580.52,-102.12
Sophia,bicep curls,0,17.538797855377197,-0.37,-0.63,0.59,11308,3824,9083,254.84,534.52,-184.0
Sophia,bicep curls,0,17.638659954071045,-0.57,-0.48,0.71,9800,3685,9252,322.92,455.4,-230.0
Sophia,bicep curls,0,17.758785009384155,-0.56,-0.21,0.8,9918,-3851,8551,375.36,359.72,-260.36
Sophia,bicep curls,0,17.8838529586792,-0.61,0.0,0.78,10295,-4755,7077,381.8,260.36,-310.96
Sophia,bicep curls,0,18.03876805305481,-0.6,0.23,0.8,12817,-5,7980,371.68,149.96,-332.12
Sophia,bicep curls,0,18.13841199874878,-0.54,0.48,0.75,11346,-590,6594,364.32,23.92,-318.32
Sophia,bicep curls,0,18.248955011367798,-0.45,0.69,0.66,10615,-878,5819,338.56,-74.52,-287.96
Sophia,bicep curls,0,18.385135889053345,-0.38,0.78,0.56,8017,-1804,3674,310.96,-144.44,-256.68
Sophia,bicep curls,0,18.53833794593811,-0.31,0.85,0.47,3243,-941,1378,295.32,-174.8,-235.52
Sophia,bicep curls,0,18.63844084739685,-0.25,0.88,0.41,152,-1074,-553,291.64,-180.32,-230.0
Sophia,bicep curls,0,18.744946002960205,-0.26,0.87,0.43,-5740,-3723,-3381,292.56,-174.8,-239.2
Sophia,bicep curls,0,18.89521098136902,-0.32,0.85,0.54,-11327,-3211,-5448,299.0,-127.88,-287.04
Sophia,bicep curls,0,19.038591861724854,-0.37,0.79,0.69,-15959,-2549,-6885,305.44,-27.6,-343.16
Sophia,bicep curls,0,19.138548851013184,-0.39,0.62,0.85,-19040,-756,-7147,308.2,120.52,-377.2
Sophia,bicep curls,0,19.25369095802307,-0.41,0.36,0.94,-18934,2647,-7495,302.68,298.08,-358.8
Sophia,bicep curls,0,19.37378692626953,-0.4,0.05,0.88,-16687,2316,-7630,286.12,448.04,-284.28
Sophia,bicep curls,0,19.53937602043152,-0.36,-0.25,0.77,-13835,-1976,-7116,235.52,547.4,-194.12
Sophia,bicep curls,0,19.645084857940674,-0.31,-0.53,0.64,-11164,-105,-5017,181.24,590.64,-107.64
Sophia,bicep curls,0,19.758678913116455,-0.25,-0.75,0.5,-10691,-678,-5070,133.4,596.16,-31.28
Sophia,bicep curls,0,19.87888193130493,-0.18,-0.89,0.34,-9259,-1730,-6321,85.56,582.36,41.4
Sophia,bicep curls,0,20.039378881454468,-0.06,-0.91,0.12,-6122,2177,-4794,34.96,551.08,99.36
Sophia,bicep curls,0,20.13808298110962,0.06,-0.96,0.07,1459,6019,-205,-7.36,536.36,113.16
Sophia,bicep curls,0,20.25020694732666,0.1,-0.96,0.03,3230,-1362,4082,-6.44,547.4,95.68
Sophia,bicep curls,0,20.36889386177063,0.03,-0.96,0.06,8996,1253,6824,36.8,574.08,54.28
Sophia,bicep curls,0,20.53811502456665,-0.05,-0.92,0.18,12262,1922,9606,67.16,587.88,14.72
Sophia,bicep curls,0,20.638679027557373,-0.18,-0.8,0.37,13290,-2855,10848,149.04,594.32,-78.2
Sophia,bicep curls,0,20.75385308265686,-0.35,-0.66,0.6,14526,-2446,9642,235.52,546.48,-179.4
Sophia,bicep curls,0,20.86399507522583,-0.44,-0.42,0.69,15074,-1007,9967,304.52,456.32,-260.36
Sophia,bicep curls,0,21.012794017791748,-0.48,-0.09,0.81,15397,-2817,8861,343.16,322.92,-324.76
Sophia,bicep curls,0,21.138819932937622,-0.51,0.21,0.86,16565,-511,8593,344.08,170.2,-356.96
Sophia,bicep curls,0,21.25168204307556,-0.47,0.51,0.8,15925,77,8084,332.12,19.32,-340.4
Sophia,bicep curls,0,21.366628885269165,-0.38,0.72,0.68,13861,2829,7735,313.72,-114.08,-283.36
Sophia,bicep curls,0,21.501415014266968,-0.33,0.81,0.55,5591,-839,2883,287.96,-190.44,-227.24
Sophia,bicep curls,0,21.638988971710205,-0.28,0.83,0.5,-4132,-3058,-3096,279.68,-193.2,-226.32
Sophia,bicep curls,0,21.73821496963501,-0.33,0.87,0.57,-13293,-3310,-6937,291.64,-132.48,-285.2
Sophia,bicep curls,0,21.88024592399597,-0.4,0.85,0.73,-21366,-3621,-9726,305.44,20.24,-356.96
Sophia,bicep curls,0,22.03889489173889,-0.43,0.64,0.89,-22304,-752,-9212,302.68,233.68,-376.28
Sophia,bicep curls,0,22.1426739692688,-0.42,0.34,0.96,-21795,1632,-9079,279.68,423.2,-306.36
Sophia,bicep curls,0,22.25644588470459,-0.36,-0.04,0.87,-20193,2601,-9228,259.44,496.8,-252.08
Sophia,bicep curls,0,22.39286994934082,-0.32,-0.39,0.68,-17666,2046,-10208,184.92,581.44,-121.44
Sophia,bicep curls,0,22.539067029953003,-0.22,-0.62,0.42,-13841,1247,-10020,94.76,591.56,3.68
Sophia,bicep curls,0,22.638588905334473,-0.02,-0.78,0.13,-6963,1146,-7597,8.28,556.6,92.0
Sophia,bicep curls,0,22.75659489631653,0.1,-0.89,0.04,1170,3285,-1315,-46.0,524.4,124.2
Sophia,bicep curls,0,22.87388586997986,0.12,-0.96,0.03,1296,-3810,2863,-45.08,530.84,115.0
Sophia,bicep curls,0,23.038861989974976,0.1,-0.99,0.02,3824,-56,3050,-14.72,542.8,105.8
Sophia,bicep curls,0,23.138108015060425,0.09,-0.99,0.06,7685,2044,5440,9.2,565.8,65.32
Sophia,bicep curls,0,23.245331048965454,0.01,-0.97,0.17,9422,2198,9079,63.48,593.4,1.84
Sophia,bicep curls,0,23.39021897315979,-0.07,-0.91,0.27,9291,1146,10267,148.12,593.4,-64.4
Sophia,bicep curls,0,23.53795099258423,-0.29,-0.82,0.44,11828,2861,10282,188.6,580.52,-104.88
Sophia,bicep curls,0,23.639577865600586,-0.36,-0.59,0.45,9727,3694,10960,276.0,524.4,-171.12
Sophia,bicep curls,0,23.738456964492798,-0.44,-0.41,0.6,14573,5853,15261,349.6,426.88,-226.32
Sophia,bicep curls,0,23.851469039916992,-0.58,0.1,0.69,15195,-3226,15721,412.16,261.28,-265.88
Sophia,bicep curls,0,23.991498947143555,-0.57,0.37,0.73,16409,-5433,12912,403.88,84.64,-290.72
Sophia,bicep curls,0,24.13837504386902,-0.47,0.71,0.66,15660,-6599,9253,345.92,-73.6,-280.6
Sophia,bicep curls,0,24.239219903945923,-0.39,0.8,0.57,8198,-2097,4128,291.64,-170.2,-245.64
Sophia,bicep curls,0,24.377660989761353,-0.35,0.91,0.5,17,-2670,-1273,266.8,-202.4,-224.48
Sophia,bicep curls,0,24.539452075958252,-0.33,0.92,0.51,-9529,-1370,-5629,289.8,-178.48,-236.44
Sophia,bicep curls,0,24.63890504837036,-0.37,0.9,0.6,-16725,-2855,-9115,312.8,-84.64,-302.68
Sophia,bicep curls,0,24.75992488861084,-0.43,0.77,0.8,-22019,-4047,-10700,322.92,94.76,-366.16
Sophia,bicep curls,0,24.872776985168457,-0.44,0.49,0.94,-23829,451,-9922,297.16,314.64,-357.88
Sophia,bicep curls,0,25.03947401046753,-0.37,0.14,0.86,-20172,3183,-9652,263.12,484.84,-262.2
