User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
kate,bicep curls,0,3.853724956512451,-0.54,0.73,0.66,-12054,-3192,-9284,92.0,-216.2,-386.4
kate,bicep curls,0,3.9740519523620605,-0.64,0.63,0.79,-17535,620,-13603,144.44,-83.72,-458.16
kate,bicep curls,0,4.128832101821899,-0.69,0.36,0.84,-20310,2159,-16587,202.4,137.08,-493.12
kate,bicep curls,0,4.220299005508423,-0.63,-0.02,0.73,-20762,508,-16756,196.88,380.88,-446.2
kate,bicep curls,0,4.361634016036987,-0.48,-0.36,0.53,-18254,-8,-14662,101.2,559.36,-347.76
kate,bicep curls,0,4.490309953689575,-0.29,-0.59,0.3,-13052,3238,-10548,5.52,639.4,-236.44
kate,bicep curls,0,4.616602897644043,-0.09,-0.76,0.07,-6493,558,-6769,-69.0,650.44,-162.84
kate,bicep curls,0,4.736422061920166,0.04,-0.85,-0.08,1430,2309,-202,-104.88,642.16,-148.12
kate,bicep curls,0,4.857574939727783,0.08,-0.9,-0.09,7892,-886,6216,-71.76,641.24,-189.52
kate,bicep curls,0,4.975154876708984,0.01,-0.89,-0.02,11966,-1375,11189,1.84,621.92,-268.64
kate,bicep curls,0,5.1277360916137695,-0.2,-0.83,0.2,14117,384,15284,55.2,592.48,-315.56
kate,bicep curls,0,5.225203037261963,-0.41,-0.67,0.39,15887,-417,14533,162.84,481.16,-403.88
kate,bicep curls,0,5.364044904708862,-0.58,-0.41,0.58,13147,-3344,12895,219.88,314.64,-462.76
kate,bicep curls,0,5.487771034240723,-0.65,-0.2,0.74,12366,729,11094,221.72,155.48,-487.6
kate,bicep curls,0,5.601490020751953,-0.65,0.1,0.69,11123,-984,8857,201.48,6.44,-476.56
kate,bicep curls,0,5.766463994979858,-0.62,0.31,0.77,9704,-2024,7276,154.56,-117.76,-447.12
kate,bicep curls,0,5.852785110473633,-0.56,0.5,0.68,7012,1505,6113,100.28,-196.88,-402.96
kate,bicep curls,0,5.992719888687134,-0.52,0.64,0.62,4995,3748,5011,79.12,-246.56,-361.56
kate,bicep curls,0,6.1052820682525635,-0.47,0.71,0.53,845,2009,1820,70.84,-271.4,-342.24
kate,bicep curls,0,6.250375032424927,-0.49,0.76,0.54,-4531,-766,-4408,81.88,-257.6,-352.36
kate,bicep curls,0,6.346566915512085,-0.57,0.73,0.63,-11142,-3497,-10014,121.44,-192.28,-404.8
kate,bicep curls,0,6.495275020599365,-0.66,0.6,0.76,-17515,-1921,-14024,162.84,-37.72,-472.88
kate,bicep curls,0,6.611562967300415,-0.69,0.31,0.83,-21044,2784,-15774,201.48,196.88,-491.28
kate,bicep curls,0,6.753808975219727,-0.59,-0.01,0.73,-20878,3471,-16044,184.92,434.24,-426.88
kate,bicep curls,0,6.8690900802612305,-0.46,-0.34,0.51,-17742,1672,-14689,93.84,591.56,-313.72
kate,bicep curls,0,6.990344047546387,-0.28,-0.58,0.26,-11043,2213,-10014,1.84,649.52,-213.44
kate,bicep curls,0,7.13270902633667,-0.13,-0.76,0.05,-3289,-1257,-5067,-37.72,652.28,-183.08
kate,bicep curls,0,7.246490001678467,-0.03,-0.85,-0.04,4415,2652,2659,-77.28,644.92,-164.68
kate,bicep curls,0,7.365187883377075,-0.02,-0.91,-0.01,9162,2792,8650,-34.96,641.24,-211.6
kate,bicep curls,0,7.5101540088653564,-0.12,-0.87,0.1,12721,726,13312,53.36,608.12,-290.72
kate,bicep curls,0,7.6302878856658936,-0.29,-0.73,0.26,14663,-1387,16500,160.08,515.2,-379.96
kate,bicep curls,0,7.740408897399902,-0.52,-0.44,0.56,14974,-5115,14407,230.92,356.04,-450.8
kate,bicep curls,0,7.88543701171875,-0.61,-0.21,0.71,13988,-1016,12765,222.64,172.04,-487.6
kate,bicep curls,0,8.000165939331055,-0.65,0.06,0.72,12493,1495,10800,189.52,14.72,-483.0
kate,bicep curls,0,8.121576070785522,-0.63,0.32,0.77,10787,-2904,8411,153.64,-119.6,-442.52
kate,bicep curls,0,8.261657953262329,-0.55,0.51,0.69,7823,-998,6166,87.4,-209.76,-389.16
kate,bicep curls,0,8.375257015228271,-0.53,0.67,0.62,4765,3084,3703,50.6,-259.44,-348.68
kate,bicep curls,0,8.489115953445435,-0.47,0.72,0.57,301,2225,621,53.36,-274.16,-331.2
kate,bicep curls,0,8.630270957946777,-0.49,0.77,0.56,-5541,-2359,-4305,70.84,-259.44,-351.44
kate,bicep curls,0,8.744118928909302,-0.56,0.75,0.66,-10687,-1027,-9967,109.48,-191.36,-402.96
kate,bicep curls,0,8.88156795501709,-0.61,0.6,0.8,-16777,-3642,-14122,163.76,-41.4,-471.04
kate,bicep curls,0,9.011812925338745,-0.65,0.31,0.91,-22038,1207,-15655,175.72,198.72,-494.04
kate,bicep curls,0,9.136399984359741,-0.59,-0.03,0.77,-21599,5953,-14807,173.88,328.44,-471.96
kate,bicep curls,0,9.260112047195435,-0.41,-0.36,0.54,-17362,-2569,-13469,127.88,524.4,-376.28
kate,bicep curls,0,9.391589879989624,-0.29,-0.61,0.31,-12189,303,-9037,16.56,627.44,-265.88
kate,bicep curls,0,9.50782299041748,-0.11,-0.8,0.08,-5292,6919,-4837,-54.28,646.76,-184.0
kate,bicep curls,0,9.636554956436157,0.02,-0.86,-0.05,2155,3799,110,-75.44,643.08,-167.44
kate,bicep curls,0,9.7617769241333,0.05,-0.9,-0.05,7358,-992,6081,-58.88,641.24,-197.8
kate,bicep curls,0,9.898926973342896,-0.02,-0.91,0.02,11340,-1010,11484,8.28,621.92,-266.8
kate,bicep curls,0,10.032907009124756,-0.19,-0.82,0.22,15260,1321,15299,104.88,554.76,-354.2
kate,bicep curls,0,10.14644193649292,-0.41,-0.59,0.37,14962,-772,16713,200.56,407.56,-434.24
kate,bicep curls,0,10.262723922729492,-0.62,-0.29,0.63,14248,-4508,14566,233.68,223.56,-478.4
kate,bicep curls,0,10.389041900634766,-0.65,-0.06,0.73,12858,923,13280,206.08,46.0,-485.76
kate,bicep curls,0,10.508979082107544,-0.66,0.24,0.71,11724,1501,10955,168.36,-95.68,-450.8
kate,bicep curls,0,10.656622886657715,-0.6,0.48,0.7,8241,-4306,6979,100.28,-189.52,-404.8
kate,bicep curls,0,10.770313024520874,-0.48,0.63,0.65,6114,3498,4825,55.2,-245.64,-356.04
kate,bicep curls,0,10.894134998321533,-0.45,0.73,0.56,1463,1213,960,49.68,-266.8,-334.88
kate,bicep curls,0,11.01000189781189,-0.46,0.77,0.58,-5245,-2666,-4058,49.68,-271.4,-335.8
kate,bicep curls,0,11.131673097610474,-0.52,0.73,0.69,-11427,-2672,-9016,69.0,-224.48,-376.28
kate,bicep curls,0,11.278949975967407,-0.56,0.62,0.8,-16493,844,-11750,115.0,-119.6,-443.44
kate,bicep curls,0,11.397741079330444,-0.64,0.36,0.86,-18543,489,-13879,170.2,70.84,-496.8
kate,bicep curls,0,11.53035593032837,-0.6,0.04,0.8,-18563,2395,-14103,185.84,285.2,-481.16
kate,bicep curls,0,11.648842096328735,-0.52,-0.3,0.67,-18554,-754,-14439,142.6,473.8,-412.16
kate,bicep curls,0,11.767744064331055,-0.34,-0.56,0.42,-14949,487,-11655,41.4,602.6,-299.92
kate,bicep curls,0,11.8891921043396,-0.2,-0.74,0.2,-9959,-109,-8800,-53.36,640.32,-201.48
kate,bicep curls,0,12.035258054733276,-0.03,-0.84,-0.01,-3601,1106,-4914,-122.36,631.12,-135.24
kate,bicep curls,0,12.170326948165894,0.09,-0.89,-0.1,2976,3623,1324,-145.36,625.6,-138.0
kate,bicep curls,0,12.270263910293579,0.12,-0.92,-0.08,8305,-237,6083,-112.24,629.28,-183.08
kate,bicep curls,0,12.407712936401367,0.08,-0.93,-0.01,11768,-330,10266,-48.76,619.16,-251.16
kate,bicep curls,0,12.520298957824707,-0.1,-0.84,0.22,16437,3203,15810,53.36,563.04,-347.76
kate,bicep curls,0,12.6614830493927,-0.34,-0.61,0.41,17101,6286,17572,185.84,421.36,-434.24
kate,bicep curls,0,12.810153007507324,-0.63,-0.34,0.53,13403,1194,17037,255.76,221.72,-472.88
kate,bicep curls,0,12.925323009490967,-0.69,-0.03,0.69,10957,-4121,14117,238.28,46.92,-477.48
kate,bicep curls,0,13.0415780544281,-0.66,0.25,0.7,13260,-2342,10983,154.56,-98.44,-454.48
kate,bicep curls,0,13.157680988311768,-0.67,0.5,0.68,10677,1942,8291,86.48,-208.84,-394.68
kate,bicep curls,0,13.276534080505371,-0.55,0.64,0.61,6894,4460,6439,74.52,-273.24,-330.28
kate,bicep curls,0,13.450292110443115,-0.5,0.72,0.55,-819,645,-562,55.2,-281.52,-322.92
kate,bicep curls,0,13.53522801399231,-0.52,0.78,0.56,-8304,-4335,-7170,69.0,-265.88,-341.32
kate,bicep curls,0,13.652812957763672,-0.59,0.73,0.7,-14965,-2665,-12046,101.2,-191.36,-405.72
kate,bicep curls,0,13.79407000541687,-0.63,0.56,0.82,-20486,-425,-15285,159.16,-18.4,-481.16
kate,bicep curls,0,13.90892505645752,-0.6,0.22,0.84,-22505,256,-15250,168.36,230.0,-496.8
kate,bicep curls,0,14.051606893539429,-0.51,-0.15,0.71,-20238,505,-12885,115.0,454.48,-429.64
kate,bicep curls,0,14.175169944763184,-0.38,-0.45,0.5,-15772,1695,-10281,39.56,587.88,-322.0
kate,bicep curls,0,14.297930002212524,-0.2,-0.69,0.24,-10430,534,-8037,-34.96,640.32,-218.96
kate,bicep curls,0,14.415179967880249,-0.04,-0.82,0.03,-5271,43,-5117,-100.28,640.32,-149.96
kate,bicep curls,0,14.536245107650757,0.05,-0.87,-0.08,1769,1891,819,-125.12,633.88,-133.4
kate,bicep curls,0,14.68278694152832,0.08,-0.91,-0.09,7950,-213,5446,-94.76,638.48,-172.04
kate,bicep curls,0,14.812716007232666,-0.02,-0.88,0.03,14294,-101,10522,-32.2,620.08,-254.84
kate,bicep curls,0,14.932748079299927,-0.13,-0.81,0.16,17833,2667,16889,81.88,538.2,-372.6
kate,bicep curls,0,15.046437978744507,-0.45,-0.54,0.53,16032,597,16741,195.04,373.52,-452.64
kate,bicep curls,0,15.192790031433105,-0.58,-0.27,0.65,13493,1955,15252,243.8,188.6,-483.92
kate,bicep curls,0,15.28554892539978,-0.66,0.01,0.72,13477,-4309,11666,201.48,19.32,-480.24
kate,bicep curls,0,15.421504020690918,-0.63,0.33,0.79,14180,-4824,8355,161.92,-61.64,-466.44
kate,bicep curls,0,15.541379928588867,-0.59,0.53,0.74,10783,3865,7235,92.92,-186.76,-408.48
kate,bicep curls,0,15.686673879623413,-0.56,0.67,0.61,4073,3440,4486,67.16,-250.24,-355.12
kate,bicep curls,0,15.804264068603516,-0.51,0.74,0.56,-1756,-533,-1942,59.8,-269.56,-335.8
kate,bicep curls,0,15.919450044631958,-0.52,0.77,0.6,-8217,-4017,-7243,79.12,-244.72,-360.64
kate,bicep curls,0,16.041610956192017,-0.6,0.73,0.72,-14089,-1536,-10322,110.4,-161.92,-420.44
kate,bicep curls,0,16.195364952087402,-0.66,0.53,0.85,-19098,1073,-14524,168.36,5.52,-484.84
kate,bicep curls,0,16.312777042388916,-0.67,0.21,0.83,-22779,3926,-16182,197.8,251.16,-487.6
kate,bicep curls,0,16.43391990661621,-0.58,-0.17,0.69,-22085,2418,-16980,160.08,484.84,-402.96
kate,bicep curls,0,16.552627086639404,-0.38,-0.43,0.41,-18166,-283,-14713,41.4,626.52,-265.88
kate,bicep curls,0,16.69524908065796,-0.16,-0.63,0.11,-10102,-454,-9216,-68.08,653.2,-149.04
kate,bicep curls,0,16.81276297569275,-0.01,-0.78,-0.09,-1257,2855,-2928,-131.56,638.48,-100.28
kate,bicep curls,0,16.93650197982788,0.07,-0.86,-0.13,6036,1436,3888,-126.04,636.64,-127.88
kate,bicep curls,0,17.051668882369995,0.04,-0.89,-0.09,10672,-1605,7731,-78.2,638.48,-189.52
kate,bicep curls,0,17.200433015823364,-0.05,-0.87,0.05,15112,1339,13928,13.8,609.04,-285.2
kate,bicep curls,0,17.305397033691406,-0.28,-0.73,0.33,19150,1479,17853,149.96,495.88,-396.52
kate,bicep curls,0,17.447679042816162,-0.45,-0.42,0.52,16487,-1810,17419,229.08,303.6,-467.36
kate,bicep curls,0,17.57267999649048,-0.63,-0.12,0.72,13676,-3891,12112,209.76,119.6,-490.36
kate,bicep curls,0,17.68527603149414,-0.6,0.15,0.76,13895,1791,10253,192.28,34.04,-487.6
kate,bicep curls,0,17.822854042053223,-0.59,0.43,0.69,12399,2047,8840,161.92,-115.0,-444.36
kate,bicep curls,0,17.942861080169678,-0.56,0.62,0.64,6399,-1319,5123,113.16,-220.8,-381.8
kate,bicep curls,0,18.06147289276123,-0.53,0.7,0.55,2366,1665,2081,77.28,-260.36,-346.84
kate,bicep curls,0,18.20283603668213,-0.49,0.76,0.53,-3372,-1127,-2861,80.96,-267.72,-337.64
kate,bicep curls,0,18.327791929244995,-0.57,0.75,0.62,-10610,-4201,-8499,100.28,-225.4,-379.96
kate,bicep curls,0,18.4512460231781,-0.65,0.66,0.75,-16164,-272,-13172,140.76,-103.04,-448.96
kate,bicep curls,0,18.580559015274048,-0.71,0.42,0.83,-21097,2975,-17339,197.8,106.72,-490.36
kate,bicep curls,0,18.697865962982178,-0.67,0.02,0.76,-21482,3894,-17829,216.2,360.64,-452.64
kate,bicep curls,0,18.843031883239746,-0.51,-0.32,0.54,-18448,-42,-17265,130.64,557.52,-345.92
kate,bicep curls,0,18.96395492553711,-0.3,-0.54,0.29,-13113,2287,-11737,9.2,644.0,-225.4
kate,bicep curls,0,19.081557989120483,-0.11,-0.72,0.04,-5177,-57,-5621,-76.36,650.44,-154.56
kate,bicep curls,0,19.22059988975525,0.0,-0.84,-0.11,239,-1697,-87,-106.72,644.0,-126.04
kate,bicep curls,0,19.33578610420227,0.05,-0.9,-0.13,5719,-209,4092,-86.48,644.0,-152.72
kate,bicep curls,0,19.481709003448486,-0.0,-0.9,-0.05,10826,-485,8304,-31.28,640.32,-216.2
kate,bicep curls,0,19.578882932662964,-0.1,-0.85,0.07,16071,-880,13395,59.8,588.8,-315.56
kate,bicep curls,0,19.699079990386963,-0.32,-0.7,0.35,16610,-1967,15120,149.04,468.28,-415.84
kate,bicep curls,0,19.85414695739746,-0.47,-0.47,0.61,15333,-893,14429,186.76,379.96,-453.56
kate,bicep curls,0,19.970338106155396,-0.57,-0.19,0.71,12727,-2006,13454,214.36,203.32,-487.6
kate,bicep curls,0,20.085268020629883,-0.63,0.08,0.79,12261,-3111,9678,175.72,45.08,-487.6
kate,bicep curls,0,20.20784306526184,-0.57,0.31,0.78,10151,743,8257,125.12,-83.72,-460.92
kate,bicep curls,0,20.34675407409668,-0.49,0.53,0.71,7347,2602,5550,103.96,-181.24,-413.08
kate,bicep curls,0,20.459083080291748,-0.51,0.64,0.64,2733,-134,2052,80.04,-226.32,-378.12
kate,bicep curls,0,20.603990077972412,-0.49,0.72,0.58,-466,1090,-343,75.44,-243.8,-364.32
kate,bicep curls,0,20.700247049331665,-0.48,0.75,0.62,-7686,-1981,-6487,97.52,-218.04,-387.32
kate,bicep curls,0,20.851660013198853,-0.62,0.67,0.74,-15158,687,-12406,144.44,-114.08,-446.2
kate,bicep curls,0,20.965429067611694,-0.7,0.45,0.83,-19484,-535,-17337,204.24,87.4,-490.36
kate,bicep curls,0,21.08817410469055,-0.67,0.1,0.8,-20768,2858,-16552,200.56,332.12,-465.52
kate,bicep curls,0,21.217725038528442,-0.54,-0.23,0.63,-20343,-1615,-15718,127.88,532.68,-367.08
kate,bicep curls,0,21.332454919815063,-0.36,-0.5,0.4,-16443,-369,-10839,11.04,636.64,-241.04
kate,bicep curls,0,21.476317882537842,-0.17,-0.69,0.11,-11497,4576,-7083,-66.24,655.04,-138.0
kate,bicep curls,0,21.591551065444946,-0.04,-0.8,-0.08,-3904,3669,-4254,-116.84,642.16,-91.08
kate,bicep curls,0,21.739057064056396,0.09,-0.83,-0.19,3731,207,840,-132.48,634.8,-102.12
kate,bicep curls,0,21.855186939239502,0.08,-0.85,-0.14,11604,-2692,6996,-92.92,644.0,-151.8
kate,bicep curls,0,21.975393056869507,-0.0,-0.85,-0.02,17144,-817,13150,-51.52,640.32,-209.76
kate,bicep curls,0,22.094069004058838,-0.21,-0.75,0.23,21242,2616,19418,62.56,572.24,-340.4
kate,bicep curls,0,22.248827934265137,-0.43,-0.44,0.51,20013,-502,18640,192.28,391.0,-447.12
kate,bicep curls,0,22.36274290084839,-0.53,-0.09,0.7,14364,-280,18414,212.52,165.6,-487.6
kate,bicep curls,0,22.483978033065796,-0.64,0.26,0.74,15031,233,11770,155.48,-17.48,-477.48
kate,bicep curls,0,22.601650953292847,-0.66,0.53,0.71,11125,4469,8066,114.08,-160.08,-421.36
kate,bicep curls,0,22.72158408164978,-0.54,0.67,0.6,4677,1382,3949,103.04,-242.88,-364.32
kate,bicep curls,0,22.87284207344055,-0.52,0.74,0.54,-601,-1650,-1217,87.4,-264.04,-345.92
kate,bicep curls,0,22.986571073532104,-0.59,0.78,0.57,-6921,-21,-6928,104.88,-235.52,-368.92
kate,bicep curls,0,23.100374937057495,-0.63,0.75,0.63,-12169,1556,-13038,184.92,-152.72,-420.44
kate,bicep curls,0,23.241578102111816,-0.74,0.56,0.73,-17093,-2728,-18492,242.88,34.04,-471.04
kate,bicep curls,0,23.356379985809326,-0.72,0.24,0.74,-19486,3391,-18242,244.72,276.92,-467.36
kate,bicep curls,0,23.485378980636597,-0.59,-0.13,0.57,-20083,6288,-18614,195.04,497.72,-378.12
kate,bicep curls,0,23.602768898010254,-0.39,-0.43,0.34,-15311,2017,-16086,74.52,624.68,-255.76
kate,bicep curls,0,23.74651002883911,-0.22,-0.64,0.11,-7656,-4656,-9198,-38.64,655.04,-160.08
kate,bicep curls,0,23.86038899421692,-0.1,-0.82,-0.07,-1692,-994,-4209,-104.88,647.68,-116.84
kate,bicep curls,0,23.999197006225586,0.0,-0.87,-0.12,4788,3993,3154,-99.36,645.84,-145.36
kate,bicep curls,0,24.118907928466797,0.02,-0.9,-0.07,10929,-348,8167,-39.56,638.48,-212.52
kate,bicep curls,0,24.239085912704468,-0.06,-0.87,0.03,14935,-1796,13801,-0.92,624.68,-259.44
kate,bicep curls,0,24.38652491569519,-0.2,-0.72,0.26,17281,1654,17734,113.16,541.88,-364.32
kate,bicep curls,0,24.504000902175903,-0.43,-0.41,0.46,15105,927,15004,203.32,374.44,-448.96
kate,bicep curls,0,24.621551990509033,-0.65,-0.19,0.67,13753,-2599,14070,222.64,193.2,-486.68
kate,bicep curls,0,24.741626024246216,-0.63,0.12,0.8,14722,-3418,13191,200.56,8.28,-477.48
kate,bicep curls,0,24.887978076934814,-0.62,0.4,0.72,11386,579,9212,147.2,-137.08,-432.4
kate,bicep curls,0,25.01284909248352,-0.54,0.64,0.59,12668,4852,8890,98.44,-249.32,-359.72
