User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
kate,shoulder,0,18.705393075942993,0.29,-1.27,-0.16,-737,2391,-1143,175.72,612.72,53.36
kate,shoulder,0,18.832653045654297,0.26,-1.26,-0.16,-1581,2104,70,163.76,610.88,55.2
kate,shoulder,0,18.95390295982361,0.19,-1.17,-0.11,974,2112,4446,156.4,609.04,71.76
kate,shoulder,0,19.07517099380493,0.11,-1.02,-0.05,2207,3067,8944,190.44,598.0,65.32
kate,shoulder,0,19.19778800010681,0.06,-0.85,-0.03,4007,1742,8592,258.52,569.48,54.28
kate,shoulder,0,19.311350107192993,0.04,-0.87,0.0,1339,4758,1447,290.72,553.84,43.24
kate,shoulder,0,19.46021008491516,0.04,-0.91,0.05,-11,-459,-1294,276.92,556.6,57.96
kate,shoulder,0,19.576392889022827,0.03,-0.91,0.05,-2299,-2707,-4874,264.96,570.4,51.52
kate,shoulder,0,19.707921028137207,0.08,-0.92,-0.0,-2100,-648,-5166,223.56,585.12,61.64
kate,shoulder,0,19.826327085494995,0.1,-1.01,-0.03,-1751,-1119,-4439,206.08,589.72,66.24
kate,shoulder,0,19.93897795677185,0.12,-0.97,0.0,-849,-1198,-2188,173.88,600.76,72.68
kate,shoulder,0,20.059005975723267,0.18,-1.02,-0.06,-453,-4249,-1175,165.6,603.52,68.08
kate,shoulder,0,20.18532705307007,0.2,-1.13,-0.11,-796,-2547,-1171,172.96,604.44,61.64
kate,shoulder,0,20.30150008201599,0.26,-1.13,-0.14,1166,-4537,-997,170.2,606.28,54.28
kate,shoulder,0,20.446726083755493,0.27,-1.19,-0.16,410,-46,-244,180.32,609.96,39.56
kate,shoulder,0,20.563899040222168,0.29,-1.13,-0.15,138,2004,-474,172.96,610.88,43.24
kate,shoulder,0,20.660237073898315,0.27,-1.06,-0.12,-77,75,622,169.28,614.56,44.16
kate,shoulder,0,20.81658101081848,0.26,-1.05,-0.12,-95,522,668,176.64,610.88,44.16
kate,shoulder,0,20.8942289352417,0.26,-1.04,-0.12,13,217,-52,175.72,610.88,44.16
kate,shoulder,0,21.0188250541687,0.27,-1.03,-0.11,-114,250,20,175.72,611.8,46.0
kate,shoulder,0,21.159154891967773,0.27,-1.03,-0.11,14,203,348,175.72,609.96,47.84
kate,shoulder,0,21.25614905357361,0.26,-1.03,-0.11,-144,-94,746,175.72,608.12,46.0
kate,shoulder,0,21.37272596359253,0.25,-1.04,-0.11,-273,166,902,184.0,605.36,46.0
kate,shoulder,0,21.511467933654785,0.23,-1.04,-0.12,-56,-36,508,189.52,603.52,51.52
kate,shoulder,0,21.631526947021484,0.21,-1.04,-0.11,-43,-278,278,194.12,604.44,47.84
kate,shoulder,0,21.72765588760376,0.21,-1.04,-0.11,117,11,72,195.04,603.52,50.6
kate,shoulder,0,21.869040966033936,0.2,-1.04,-0.12,244,365,114,195.96,601.68,48.76
kate,shoulder,0,21.980241060256958,0.21,-1.04,-0.12,-80,153,163,195.96,603.52,48.76
kate,shoulder,0,22.092700004577637,0.21,-1.04,-0.11,-140,44,57,192.28,601.68,49.68
kate,shoulder,0,22.206389904022217,0.21,-1.04,-0.11,-64,91,-268,194.12,602.6,52.44
kate,shoulder,0,22.321495056152344,0.21,-1.04,-0.11,54,-116,-284,190.44,606.28,47.84
kate,shoulder,0,22.4653480052948,0.22,-1.04,-0.12,-131,-44,-98,186.76,605.36,50.6
kate,shoulder,0,22.585185050964355,0.22,-1.04,-0.12,-135,320,162,187.68,605.36,49.68
kate,shoulder,0,22.701535940170288,0.22,-1.04,-0.12,-57,242,87,187.68,603.52,51.52
kate,shoulder,0,22.820379972457886,0.23,-1.04,-0.12,130,56,230,188.6,602.6,52.44
kate,shoulder,0,22.94291090965271,0.22,-1.04,-0.12,162,-5,99,189.52,602.6,49.68
kate,shoulder,0,23.06290102005005,0.22,-1.04,-0.11,204,110,150,189.52,604.44,51.52
kate,shoulder,0,23.153959035873413,0.22,-1.04,-0.11,121,-29,112,187.68,605.36,47.84
kate,shoulder,0,23.27560806274414,0.22,-1.04,-0.11,-120,99,194,185.84,603.52,48.76
kate,shoulder,0,23.419153928756714,0.22,-1.04,-0.1,-32,-2,311,189.52,606.28,49.68
kate,shoulder,0,23.534260988235474,0.21,-1.04,-0.1,190,-72,247,192.28,601.68,47.84
kate,shoulder,0,23.656337022781372,0.21,-1.04,-0.1,372,-74,219,193.2,602.6,47.84
kate,shoulder,0,23.77524709701538,0.2,-1.04,-0.1,-54,-199,35,192.28,604.44,46.0
kate,shoulder,0,23.865391969680786,0.2,-1.04,-0.1,-224,435,321,194.12,603.52,46.92
kate,shoulder,0,24.017838954925537,0.21,-1.05,-0.1,-156,8,80,191.36,600.76,49.68
kate,shoulder,0,24.099086046218872,0.21,-1.05,-0.11,90,76,15,195.96,599.84,48.76
kate,shoulder,0,24.24289107322693,0.2,-1.04,-0.1,-87,-53,-76,195.96,605.36,46.0
kate,shoulder,0,24.35655403137207,0.21,-1.04,-0.1,8,112,82,190.44,600.76,48.76
kate,shoulder,0,24.471483945846558,0.21,-1.05,-0.11,190,58,43,191.36,603.52,48.76
kate,shoulder,0,24.59396195411682,0.21,-1.05,-0.1,-86,-286,-94,190.44,599.84,47.84
kate,shoulder,0,24.70279097557068,0.21,-1.04,-0.1,66,144,16,187.68,603.52,48.76
kate,shoulder,0,24.815337896347046,0.21,-1.04,-0.1,202,92,-41,189.52,606.28,47.84
kate,shoulder,0,24.936424016952515,0.21,-1.04,-0.1,45,-387,60,185.84,605.36,44.16
kate,shoulder,0,25.054368019104004,0.21,-1.04,-0.09,-146,21,181,187.68,603.52,44.16
