User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
kate,bicep curls,0,5.250357151031494,-0.68,0.69,0.8,-20344,-501,-15979,144.44,-102.12,-454.48
kate,bicep curls,0,5.374161005020142,-0.71,0.37,0.85,-24006,3017,-18703,207.0,149.96,-497.72
kate,bicep curls,0,5.519176959991455,-0.55,-0.03,0.67,-23136,1103,-19484,183.08,426.88,-435.16
kate,bicep curls,0,5.6480491161346436,-0.37,-0.36,0.42,-21641,-683,-16973,49.68,606.28,-295.32
kate,bicep curls,0,5.761757135391235,-0.17,-0.57,0.11,-11243,-2162,-8536,-74.52,645.84,-161.0
kate,bicep curls,0,5.887969017028809,-0.03,-0.7,-0.09,3324,1063,1279,-117.76,638.48,-113.16
kate,bicep curls,0,6.010440111160278,0.0,-0.76,-0.08,14135,2246,8282,-74.52,640.32,-184.0
kate,bicep curls,0,6.131669998168945,-0.08,-0.77,0.08,21610,279,15501,31.28,589.72,-320.16
kate,bicep curls,0,6.255398988723755,-0.26,-0.6,0.42,22690,923,18102,147.2,420.44,-447.12
kate,bicep curls,0,6.409281015396118,-0.36,-0.28,0.68,21845,1452,14876,179.4,179.4,-505.08
kate,bicep curls,0,6.522900104522705,-0.72,0.03,0.9,15628,-7145,11508,107.64,-20.24,-487.6
kate,bicep curls,0,6.642986059188843,-0.56,0.35,0.87,18092,7795,10918,92.0,-184.92,-412.16
kate,bicep curls,0,6.7592010498046875,-0.52,0.61,0.68,9537,3873,8505,80.96,-244.72,-372.6
kate,bicep curls,0,6.900443077087402,-0.49,0.72,0.58,2851,-558,1086,38.64,-295.32,-310.04
kate,bicep curls,0,7.017976999282837,-0.47,0.77,0.6,-7971,-3533,-6284,34.96,-298.08,-308.2
kate,bicep curls,0,7.131740093231201,-0.53,0.79,0.66,-14962,-2111,-11550,79.12,-236.44,-376.28
kate,bicep curls,0,7.281914949417114,-0.66,0.68,0.86,-21180,847,-15185,152.72,-82.8,-459.08
kate,bicep curls,0,7.400278091430664,-0.69,0.3,0.86,-26036,4357,-20668,203.32,188.6,-496.8
kate,bicep curls,0,7.517925977706909,-0.54,-0.1,0.64,-23045,1797,-20569,169.28,473.8,-412.16
kate,bicep curls,0,7.66919207572937,-0.32,-0.39,0.36,-14406,-4811,-14026,31.28,614.56,-276.92
kate,bicep curls,0,7.776620149612427,-0.11,-0.66,0.06,-7013,-5558,-6382,-84.64,642.16,-172.96
kate,bicep curls,0,7.899080038070679,-0.01,-0.77,-0.08,4861,3417,3442,-114.08,637.56,-149.96
kate,bicep curls,0,8.036697149276733,0.0,-0.79,-0.03,15013,4361,12699,-42.32,632.04,-230.92
kate,bicep curls,0,8.154176950454712,-0.16,-0.7,0.19,20621,2626,19251,103.04,547.4,-361.56
kate,bicep curls,0,8.294111013412476,-0.34,-0.45,0.44,18708,2137,19766,223.56,355.12,-452.64
kate,bicep curls,0,8.411553144454956,-0.61,-0.16,0.64,16149,-4699,15384,204.24,136.16,-495.88
kate,bicep curls,0,8.536481142044067,-0.69,0.15,0.89,18765,-1872,14009,152.72,-69.92,-466.44
kate,bicep curls,0,8.653970003128052,-0.58,0.5,0.76,14279,3920,11785,99.36,-224.48,-384.56
kate,bicep curls,0,8.792596101760864,-0.58,0.66,0.66,5333,98,3787,46.92,-284.28,-319.24
kate,bicep curls,0,8.919270038604736,-0.57,0.75,0.67,-6988,-1456,-6689,46.92,-292.56,-317.4
kate,bicep curls,0,9.0505051612854,-0.63,0.76,0.76,-17348,-2904,-14543,100.28,-233.68,-379.04
kate,bicep curls,0,9.16306209564209,-0.74,0.58,0.9,-25714,-1558,-18246,165.6,-43.24,-473.8
kate,bicep curls,0,9.315690040588379,-0.67,0.18,0.85,-26966,243,-20246,176.64,254.84,-493.12
kate,bicep curls,0,9.416720151901245,-0.45,-0.16,0.58,-23147,-149,-16651,103.96,517.96,-391.0
kate,bicep curls,0,9.57185411453247,-0.26,-0.47,0.31,-13733,-4832,-10724,-23.92,627.44,-242.88
kate,bicep curls,0,9.688071966171265,-0.07,-0.7,0.03,-3325,1061,-4013,-117.76,635.72,-149.04
kate,bicep curls,0,9.805506944656372,0.02,-0.78,-0.04,8755,5435,6627,-127.88,628.36,-154.56
kate,bicep curls,0,9.925503969192505,-0.02,-0.8,0.03,16805,3273,14876,-37.72,622.84,-249.32
kate,bicep curls,0,10.052979946136475,-0.22,-0.68,0.36,20820,3733,20251,104.88,528.08,-379.04
kate,bicep curls,0,10.18251895904541,-0.4,-0.4,0.53,18091,3743,18688,213.44,324.76,-465.52
kate,bicep curls,0,10.331619024276733,-0.69,-0.06,0.75,16006,-8495,12746,212.52,106.72,-492.2
kate,bicep curls,0,10.448138952255249,-0.61,0.23,0.79,16052,-1594,10854,131.56,-75.44,-466.44
kate,bicep curls,0,10.57420015335083,-0.51,0.54,0.7,12482,4505,9630,80.04,-215.28,-393.76
kate,bicep curls,0,10.687976121902466,-0.55,0.67,0.66,6163,519,4828,26.68,-277.84,-329.36
kate,bicep curls,0,10.812777042388916,-0.48,0.74,0.62,-3341,-523,-2688,23.0,-291.64,-313.72
kate,bicep curls,0,10.93295693397522,-0.52,0.75,0.7,-12653,-3762,-10263,60.72,-241.04,-371.68
kate,bicep curls,0,11.07787299156189,-0.66,0.66,0.85,-21978,99,-15843,126.96,-75.44,-467.36
kate,bicep curls,0,11.200260162353516,-0.63,0.39,0.86,-24539,2761,-18467,185.84,204.24,-495.88
kate,bicep curls,0,11.315518140792847,-0.49,0.01,0.75,-22540,314,-16756,140.76,457.24,-424.12
kate,bicep curls,0,11.462820053100586,-0.35,-0.36,0.53,-20175,455,-14406,85.56,544.64,-365.24
kate,bicep curls,0,11.575536012649536,-0.15,-0.59,0.2,-13541,677,-9110,-28.52,633.88,-233.68
kate,bicep curls,0,11.689183950424194,-0.02,-0.73,-0.03,-828,-1006,-1215,-98.44,644.0,-140.76
kate,bicep curls,0,11.813029050827026,0.03,-0.83,-0.09,8485,-359,5946,-99.36,643.08,-149.96
kate,bicep curls,0,11.952924966812134,-0.04,-0.84,-0.01,15443,1889,11640,-34.96,633.88,-230.92
kate,bicep curls,0,12.067953109741211,-0.16,-0.73,0.2,20499,-677,16153,85.56,557.52,-352.36
kate,bicep curls,0,12.197854995727539,-0.25,-0.48,0.51,21366,501,16914,175.72,379.04,-459.08
kate,bicep curls,0,12.331614971160889,-0.47,-0.08,0.69,18785,1140,14966,189.52,143.52,-502.32
kate,bicep curls,0,12.450438022613525,-0.67,0.24,0.76,17525,-1803,13088,123.28,-63.48,-473.8
kate,bicep curls,0,12.576727151870728,-0.52,0.53,0.74,15633,3365,11164,59.8,-223.56,-389.16
kate,bicep curls,0,12.691655158996582,-0.49,0.7,0.6,6656,3154,4963,12.88,-292.56,-305.44
kate,bicep curls,0,12.835246086120605,-0.42,0.79,0.57,-3951,1229,-3255,11.04,-301.76,-289.8
kate,bicep curls,0,12.937911987304688,-0.49,0.82,0.63,-12139,-3169,-9389,52.44,-262.2,-350.52
kate,bicep curls,0,13.081688165664673,-0.6,0.76,0.74,-18116,-331,-13662,124.2,-136.16,-443.44
kate,bicep curls,0,13.202934980392456,-0.66,0.52,0.85,-21676,-1727,-16444,177.56,88.32,-497.72
kate,bicep curls,0,13.342746019363403,-0.53,0.14,0.77,-22876,266,-16740,161.0,348.68,-470.12
kate,bicep curls,0,13.4704909324646,-0.44,-0.22,0.61,-21287,-634,-14848,74.52,544.64,-365.24
kate,bicep curls,0,13.586533069610596,-0.26,-0.49,0.34,-14827,-1336,-11755,-32.2,630.2,-238.28
kate,bicep curls,0,13.709319114685059,-0.09,-0.74,0.09,-6529,1541,-6773,-110.4,635.72,-165.6
kate,bicep curls,0,13.854149103164673,0.04,-0.84,-0.04,2867,3665,985,-127.88,629.28,-159.16
kate,bicep curls,0,13.978182077407837,0.06,-0.89,-0.03,8864,-1497,6743,-108.56,628.36,-191.36
kate,bicep curls,0,14.092752933502197,0.0,-0.87,0.07,14527,-1827,12832,-48.76,614.56,-262.2
kate,bicep curls,0,14.2140531539917,-0.16,-0.75,0.25,19029,5142,16073,59.8,547.4,-368.0
kate,bicep curls,0,14.33414602279663,-0.54,-0.47,0.49,17437,-4791,14475,165.6,379.04,-460.0
kate,bicep curls,0,14.486884117126465,-0.57,-0.15,0.74,17115,-1578,13931,174.8,181.24,-500.48
kate,bicep curls,0,14.611703157424927,-0.57,0.11,0.85,17314,7458,13595,154.56,-13.8,-487.6
kate,bicep curls,0,14.726846933364868,-0.67,0.45,0.77,11491,870,9500,124.2,-166.52,-423.2
kate,bicep curls,0,14.856714963912964,-0.52,0.63,0.67,7185,1976,6118,72.68,-255.76,-355.12
kate,bicep curls,0,14.958003044128418,-0.5,0.71,0.6,189,2315,-540,54.28,-276.0,-328.44
kate,bicep curls,0,15.103003978729248,-0.51,0.76,0.62,-8278,-3512,-7768,86.48,-251.16,-356.96
kate,bicep curls,0,15.22800898551941,-0.61,0.71,0.73,-16353,-3688,-13134,127.88,-138.92,-436.08
kate,bicep curls,0,15.349380016326904,-0.66,0.51,0.85,-20725,862,-15615,178.48,67.16,-498.64
kate,bicep curls,0,15.465496063232422,-0.65,0.18,0.81,-22774,1156,-17292,178.48,326.6,-477.48
kate,bicep curls,0,15.616740942001343,-0.52,-0.19,0.65,-20928,-1044,-15210,100.28,530.84,-380.88
kate,bicep curls,0,15.72922396659851,-0.33,-0.46,0.39,-15132,2260,-11695,-0.92,623.76,-258.52
kate,bicep curls,0,15.851815938949585,-0.12,-0.69,0.14,-8397,-2719,-8043,-87.4,640.32,-170.2
kate,bicep curls,0,16.003222942352295,0.01,-0.82,-0.05,782,2926,-653,-126.96,632.96,-149.04
kate,bicep curls,0,16.105299949645996,0.07,-0.88,-0.07,7530,2478,6054,-113.16,632.96,-165.6
kate,bicep curls,0,16.226986169815063,-0.02,-0.87,0.01,12942,117,11832,-44.16,628.36,-236.44
kate,bicep curls,0,16.370443105697632,-0.18,-0.78,0.25,18753,1353,17098,63.48,574.08,-336.72
kate,bicep curls,0,16.484359979629517,-0.44,-0.53,0.47,17624,5230,17773,190.44,419.52,-437.92
kate,bicep curls,0,16.603065013885498,-0.82,-0.26,0.74,14893,-8504,14403,246.56,215.28,-481.16
kate,bicep curls,0,16.744246006011963,-0.77,0.07,0.77,14045,-4343,12343,207.0,26.68,-486.68
kate,bicep curls,0,16.860347986221313,-0.68,0.36,0.75,14552,3617,11345,151.8,-132.48,-440.68
kate,bicep curls,0,16.98041605949402,-0.66,0.61,0.64,6253,-625,5852,93.84,-241.96,-368.92
kate,bicep curls,0,17.125522136688232,-0.57,0.7,0.57,1830,-275,1038,57.96,-272.32,-337.64
kate,bicep curls,0,17.250612020492554,-0.55,0.73,0.61,-5889,-2494,-5064,63.48,-262.2,-347.76
kate,bicep curls,0,17.381757020950317,-0.62,0.71,0.7,-14944,-4148,-11297,105.8,-181.24,-413.08
kate,bicep curls,0,17.49560809135437,-0.72,0.54,0.89,-21239,-966,-14448,147.2,7.36,-491.28
kate,bicep curls,0,17.609248161315918,-0.65,0.25,0.85,-22301,3460,-16090,177.56,259.44,-493.12
kate,bicep curls,0,17.750443935394287,-0.55,-0.1,0.68,-20576,1947,-14388,135.24,480.24,-413.08
kate,bicep curls,0,17.86655616760254,-0.37,-0.44,0.47,-14816,-890,-12300,46.92,601.68,-304.52
kate,bicep curls,0,18.01918911933899,-0.19,-0.69,0.21,-10075,-1617,-6749,-44.16,642.16,-211.6
kate,bicep curls,0,18.137922048568726,-0.06,-0.79,0.04,-489,1641,195,-73.6,642.16,-174.8
kate,bicep curls,0,18.262972116470337,-0.03,-0.87,-0.0,8326,1509,6230,-57.96,642.16,-189.52
kate,bicep curls,0,18.376595973968506,-0.09,-0.85,0.07,13128,1984,11524,8.28,625.6,-263.12
kate,bicep curls,0,18.496854066848755,-0.27,-0.72,0.19,17910,5292,15775,114.08,546.48,-358.8
kate,bicep curls,0,18.61687994003296,-0.53,-0.42,0.6,17230,-4441,17176,230.0,378.12,-445.28
kate,bicep curls,0,18.765460968017578,-0.5,-0.12,0.7,16503,-2474,16316,246.56,162.84,-485.76
kate,bicep curls,0,18.88807702064514,-0.6,0.18,0.85,17236,-4000,12752,168.36,-38.64,-475.64
kate,bicep curls,0,19.00325298309326,-0.64,0.52,0.78,11860,-3797,6345,79.12,-200.56,-406.64
kate,bicep curls,0,19.11557698249817,-0.56,0.63,0.69,5351,2732,3889,34.04,-266.8,-344.08
kate,bicep curls,0,19.259078979492188,-0.53,0.7,0.67,-3882,1204,-2266,36.8,-279.68,-332.12
kate,bicep curls,0,19.37923002243042,-0.55,0.72,0.72,-12049,-2565,-8630,74.52,-232.76,-379.96
kate,bicep curls,0,19.518157958984375,-0.62,0.66,0.82,-18202,117,-13220,127.88,-92.92,-458.16
kate,bicep curls,0,19.64547610282898,-0.65,0.4,0.88,-22597,1431,-16861,182.16,140.76,-500.48
kate,bicep curls,0,19.763079166412354,-0.64,0.01,0.78,-21342,6347,-18939,175.72,397.44,-450.8
kate,bicep curls,0,19.88289713859558,-0.43,-0.3,0.54,-16625,220,-17953,92.0,566.72,-345.0
kate,bicep curls,0,20.020586013793945,-0.19,-0.58,0.29,-12107,-5463,-12609,-52.44,628.36,-239.2
kate,bicep curls,0,20.142874002456665,0.04,-0.77,-0.0,-5292,-1107,-5278,-143.52,623.76,-155.48
kate,bicep curls,0,20.264384031295776,0.13,-0.83,-0.06,4530,3236,4641,-136.16,621.92,-167.44
kate,bicep curls,0,20.384263038635254,0.11,-0.89,-0.05,10465,-129,9036,-73.6,625.6,-231.84
kate,bicep curls,0,20.52441906929016,-0.06,-0.85,0.12,16159,2464,16042,-24.84,609.96,-274.16
kate,bicep curls,0,20.663095951080322,-0.22,-0.67,0.31,19443,7053,20908,118.68,517.04,-388.24
kate,bicep curls,0,20.78081512451172,-0.58,-0.29,0.47,16007,-2656,17906,247.48,312.8,-460.92
kate,bicep curls,0,20.899181127548218,-0.71,-0.05,0.81,17427,-4855,13714,208.84,99.36,-491.28
kate,bicep curls,0,21.017940044403076,-0.58,0.25,0.83,15930,3189,11264,150.88,-93.84,-455.4
kate,bicep curls,0,21.14426898956299,-0.56,0.56,0.69,10410,1863,7597,105.8,-234.6,-373.52
kate,bicep curls,0,21.265560150146484,-0.55,0.72,0.6,5318,481,4224,56.12,-288.88,-316.48
kate,bicep curls,0,21.409433126449585,-0.47,0.79,0.49,1236,1214,883,38.64,-313.72,-283.36
kate,bicep curls,0,21.510643005371094,-0.39,0.83,0.42,-364,7,-531,42.32,-312.8,-279.68
kate,bicep curls,0,21.63168716430664,-0.36,0.86,0.36,-982,382,-231,44.16,-310.04,-282.44
kate,bicep curls,0,21.775601148605347,-0.35,0.87,0.33,-171,1398,545,49.68,-309.12,-287.96
kate,bicep curls,0,21.901484966278076,-0.34,0.88,0.32,-43,570,379,48.76,-307.28,-286.12
kate,bicep curls,0,22.014249086380005,-0.34,0.89,0.31,-65,-156,-95,48.76,-309.12,-288.88
kate,bicep curls,0,22.13175106048584,-0.33,0.89,0.31,129,180,-82,49.68,-304.52,-290.72
kate,bicep curls,0,22.245411157608032,-0.33,0.89,0.3,102,175,23,54.28,-308.2,-290.72
kate,bicep curls,0,22.371570110321045,-0.33,0.89,0.3,-164,266,-28,53.36,-308.2,-287.04
kate,bicep curls,0,22.527830123901367,-0.33,0.89,0.3,31,444,8,57.04,-308.2,-288.88
kate,bicep curls,0,22.60919499397278,-0.33,0.88,0.3,61,75,-7,57.96,-309.12,-287.96
kate,bicep curls,0,22.73531699180603,-0.34,0.88,0.3,-3,-130,35,60.72,-308.2,-290.72
kate,bicep curls,0,22.82678508758545,-0.33,0.88,0.29,15,74,85,58.88,-309.12,-290.72
kate,bicep curls,0,22.942827939987183,-0.34,0.88,0.3,4,90,66,57.96,-308.2,-289.8
kate,bicep curls,0,23.055397033691406,-0.34,0.89,0.29,39,44,82,57.04,-308.2,-288.88
kate,bicep curls,0,23.190624952316284,-0.34,0.89,0.29,28,-33,76,57.96,-310.96,-288.88
kate,bicep curls,0,23.31433606147766,-0.35,0.88,0.29,-33,-156,30,55.2,-311.88,-289.8
kate,bicep curls,0,23.43678903579712,-0.34,0.89,0.29,25,-5,99,58.88,-313.72,-288.88
kate,bicep curls,0,23.555448055267334,-0.34,0.89,0.29,6,-66,129,56.12,-310.04,-288.88
kate,bicep curls,0,23.648205041885376,-0.34,0.89,0.3,-83,-280,-98,57.04,-310.96,-285.2
kate,bicep curls,0,23.78036093711853,-0.34,0.89,0.29,116,-148,-157,56.12,-310.04,-290.72
kate,bicep curls,0,23.893195152282715,-0.34,0.89,0.29,-7,-85,-154,58.88,-310.04,-287.04
kate,bicep curls,0,24.03657603263855,-0.34,0.89,0.29,206,-596,179,59.8,-306.36,-285.2
kate,bicep curls,0,24.151539087295532,-0.35,0.88,0.3,37,-13,166,55.2,-311.88,-287.04
kate,bicep curls,0,24.272967100143433,-0.35,0.88,0.3,-219,328,-73,57.96,-313.72,-285.2
kate,bicep curls,0,24.416943073272705,-0.34,0.88,0.3,-122,-65,37,56.12,-311.88,-290.72
kate,bicep curls,0,24.500394105911255,-0.35,0.88,0.3,105,-86,157,56.12,-310.04,-288.88
kate,bicep curls,0,24.61142611503601,-0.35,0.88,0.3,-12,-68,77,57.04,-310.96,-287.04
kate,bicep curls,0,24.75057315826416,-0.35,0.88,0.3,-253,-249,-114,57.96,-309.12,-287.96
kate,bicep curls,0,24.862929105758667,-0.34,0.89,0.31,-26,639,156,57.04,-310.04,-289.8
kate,bicep curls,0,24.980417013168335,-0.35,0.88,0.3,-130,588,349,58.88,-308.2,-290.72
kate,bicep curls,0,25.104328155517578,-0.35,0.88,0.3,92,324,98,57.96,-308.2,-290.72
