User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
shaohan,shoulder,0,10.036655902862549,0.16,-0.87,-0.23,-2346,3158,11281,0.92,8.28,15722.8
shaohan,shoulder,0,10.17540693283081,0.09,-0.76,-0.25,138,11179,13460,257.6,496.8,161.92
shaohan,shoulder,0,10.286685943603516,0.2,-0.82,-0.3,3824,7013,6498,261.28,466.44,193.2
shaohan,shoulder,0,10.427979946136475,0.08,-0.87,-0.28,-475,-3468,-2299,260.36,470.12,184.92
shaohan,shoulder,0,10.534145832061768,0.08,-0.68,-0.2,-2052,-6527,-11339,264.04,482.08,167.44
shaohan,shoulder,0,10.674099922180176,0.08,-0.7,-0.21,208,-6451,-11613,221.72,521.64,157.32
shaohan,shoulder,0,10.787912845611572,0.07,-0.82,-0.24,2676,-5579,-5708,296.24,2133.48,-14602.24
shaohan,shoulder,0,10.929149866104126,0.16,-1.07,-0.32,3709,-3840,1210,176.64,582.36,106.72
shaohan,shoulder,0,11.04301381111145,0.19,-1.13,-0.32,3374,-3546,1476,212.52,593.4,69.92
shaohan,shoulder,0,11.181874990463257,0.24,-1.21,-0.31,3362,-2835,1716,296.24,2133.48,-14602.24
shaohan,shoulder,0,11.29673981666565,0.21,-1.18,-0.26,-514,2576,-584,251.16,589.72,14.72
shaohan,shoulder,0,11.419075965881348,0.27,-1.24,-0.27,-2173,5192,-4427,225.4,595.24,32.2
shaohan,shoulder,0,11.550603866577148,0.38,-1.33,-0.3,-3888,6488,-4136,154.56,606.28,71.76
shaohan,shoulder,0,11.676721811294556,0.35,-1.19,-0.26,-5191,1362,2859,124.2,592.48,112.24
shaohan,shoulder,0,11.791783809661865,0.22,-0.96,-0.22,-2550,2442,10397,163.76,559.36,146.28
shaohan,shoulder,0,11.906784772872925,0.08,-0.79,-0.23,-921,4943,13800,229.08,506.0,168.36
shaohan,shoulder,0,12.055316925048828,0.08,-0.67,-0.28,5737,8156,11871,259.44,458.16,193.2
shaohan,shoulder,0,12.181839942932129,0.01,-0.81,-0.3,-354,-2540,-1145,254.84,460.0,193.2
shaohan,shoulder,0,12.295557975769043,0.08,-0.8,-0.32,-3361,-6257,-5238,268.64,462.76,182.16
shaohan,shoulder,0,12.414308786392212,0.01,-0.68,-0.27,-1696,-5693,-14543,261.28,480.24,171.12
shaohan,shoulder,0,12.551731824874878,0.05,-0.77,-0.25,3243,-6264,-10493,199.64,536.36,153.64
shaohan,shoulder,0,12.664414882659912,0.15,-0.9,-0.27,3415,-3005,-1060,162.84,578.68,121.44
shaohan,shoulder,0,12.80941390991211,0.12,-1.07,-0.26,1836,-6512,4614,196.88,590.64,86.48
shaohan,shoulder,0,12.922902822494507,0.05,-1.2,-0.29,3746,-3987,7118,266.8,574.08,46.0
shaohan,shoulder,0,13.045816898345947,0.07,-1.27,-0.34,-1542,3983,520,319.24,544.64,21.16
shaohan,shoulder,0,13.158984899520874,0.07,-1.16,-0.29,-34,1018,-2504,299.0,548.32,42.32
shaohan,shoulder,0,13.297661781311035,0.12,-1.28,-0.33,-3831,-2758,-7178,264.96,570.4,44.16
shaohan,shoulder,0,13.415539979934692,0.21,-1.3,-0.35,-1854,8599,-8814,172.04,596.16,81.88
shaohan,shoulder,0,13.534169912338257,0.25,-1.17,-0.27,-4069,8277,1759,92.92,597.08,120.52
shaohan,shoulder,0,13.657892942428589,0.24,-0.88,-0.23,-4891,3137,8767,100.28,584.2,143.52
shaohan,shoulder,0,13.772910833358765,0.17,-0.77,-0.2,-2141,5531,13076,143.52,534.52,181.24
shaohan,shoulder,0,13.911606788635254,0.16,-0.72,-0.29,2150,2027,6065,198.72,486.68,206.08
shaohan,shoulder,0,14.030451774597168,0.19,-0.79,-0.34,-957,-3663,-2422,207.92,482.08,202.4
shaohan,shoulder,0,14.15050983428955,0.23,-0.66,-0.33,380,-11665,-11389,211.6,494.96,190.44
shaohan,shoulder,0,14.273042917251587,0.18,-0.72,-0.28,3810,-9186,-8944,196.88,542.8,149.96
shaohan,shoulder,0,14.412923812866211,0.12,-0.87,-0.25,3351,-2403,-3187,176.64,586.04,103.04
shaohan,shoulder,0,14.530369997024536,0.16,-1.06,-0.28,716,-1669,3964,190.44,597.08,77.28
shaohan,shoulder,0,14.670532941818237,0.15,-1.11,-0.3,2220,-3061,8165,254.84,569.48,57.96
shaohan,shoulder,0,14.798299789428711,0.08,-1.28,-0.36,1930,-4839,6252,333.04,536.36,10.12
shaohan,shoulder,0,14.920536994934082,-0.02,-1.23,-0.28,-786,578,-1750,349.6,526.24,3.68
shaohan,shoulder,0,15.045517921447754,0.01,-1.25,-0.29,-1874,1384,-5085,-20961.28,-14602.24,296.24
shaohan,shoulder,0,15.156858921051025,0.08,-1.41,-0.36,-3416,4922,-8206,280.6,586.04,68.08
shaohan,shoulder,0,15.274082899093628,0.1,-1.23,-0.31,-4288,8053,-273,192.28,590.64,88.32
shaohan,shoulder,0,15.40031886100769,0.11,-0.92,-0.26,-1988,4700,9880,161.92,567.64,134.32
shaohan,shoulder,0,15.522033929824829,0.04,-0.75,-0.19,2835,2096,11932,221.72,527.16,155.48
shaohan,shoulder,0,15.643102884292603,-0.04,-0.7,-0.21,5854,6677,10798,280.6,483.0,159.16
shaohan,shoulder,0,15.781914949417114,0.02,-0.81,-0.26,-1175,-763,-2351,297.16,471.96,155.48
shaohan,shoulder,0,15.905455827713013,0.04,-0.71,-0.21,-2138,-8971,-8559,295.32,483.92,147.2
shaohan,shoulder,0,16.0254487991333,0.01,-0.73,-0.21,-797,-10077,-11231,272.32,526.24,119.6
shaohan,shoulder,0,16.14576482772827,0.04,-0.87,-0.2,2783,-3619,-4795,236.44,565.8,94.76
shaohan,shoulder,0,16.28670597076416,0.05,-1.07,-0.24,921,-4491,1026,240.12,583.28,62.56
shaohan,shoulder,0,16.39926791191101,-0.04,-1.08,-0.26,3048,-862,4909,282.44,572.24,28.52
shaohan,shoulder,0,16.546669006347656,0.05,-1.33,-0.34,3269,-2244,6627,345.0,538.2,-14.72
shaohan,shoulder,0,16.641780853271484,-0.02,-1.29,-0.24,-698,1635,-2198,349.6,531.76,-4.6
shaohan,shoulder,0,16.767915964126587,-0.01,-1.24,-0.24,-349,2467,-5354,328.44,543.72,-3.68
shaohan,shoulder,0,16.887966871261597,0.12,-1.36,-0.31,-4118,5612,-7463,276.0,574.08,19.32
shaohan,shoulder,0,17.034339904785156,0.17,-1.27,-0.28,-6448,6601,-3380,192.28,593.4,76.36
shaohan,shoulder,0,17.180717945098877,0.16,-1.02,-0.24,-4195,8626,7477,146.28,568.56,142.6
shaohan,shoulder,0,17.275378942489624,0.12,-0.77,-0.23,-1007,5059,13910,170.2,524.4,181.24
shaohan,shoulder,0,17.395389795303345,0.48,-0.63,-0.14,2825,20831,15489,204.24,463.68,217.12
shaohan,shoulder,0,17.511716842651367,0.2,-0.77,-0.23,-1032,-4504,-1091,205.16,462.76,220.8
shaohan,shoulder,0,17.66910481452942,0.14,-0.77,-0.29,-1296,-11510,-4193,262.2,460.92,191.36
shaohan,shoulder,0,17.770452976226807,0.07,-0.64,-0.22,332,-7701,-10851,270.48,494.96,151.8
shaohan,shoulder,0,17.906808853149414,-0.0,-0.67,-0.22,-1119,-7214,-8640,240.12,541.88,124.2
shaohan,shoulder,0,18.030478954315186,-0.06,-0.95,-0.28,942,-7323,-742,238.28,559.36,100.28
shaohan,shoulder,0,18.15426778793335,-0.02,-1.12,-0.35,5063,-5294,3606,281.52,556.6,60.72
shaohan,shoulder,0,18.26789689064026,0.05,-1.29,-0.4,5919,-3939,7086,351.44,532.68,-9.2
shaohan,shoulder,0,18.415469884872437,-0.06,-1.18,-0.29,-349,-531,780,365.24,519.8,-19.32
shaohan,shoulder,0,18.511555910110474,-0.11,-1.07,-0.22,483,698,288,367.08,517.96,-21.16
shaohan,shoulder,0,18.649284839630127,-0.12,-1.06,-0.18,529,1512,-951,368.0,517.96,-21.16
shaohan,shoulder,0,18.766610860824585,-0.13,-1.04,-0.16,-385,350,-677,360.64,529.92,-17.48
shaohan,shoulder,0,18.886653900146484,-0.14,-1.02,-0.16,-882,-914,150,355.12,527.16,-13.8
shaohan,shoulder,0,19.002906799316406,-0.15,-1.02,-0.17,-194,-220,469,359.72,526.24,-12.88
shaohan,shoulder,0,19.117843866348267,-0.15,-1.02,-0.17,-255,9,349,358.8,518.88,-10.12
shaohan,shoulder,0,19.255703926086426,-0.15,-1.0,-0.17,-510,46,662,364.32,517.04,-7.36
shaohan,shoulder,0,19.366742849349976,-0.16,-1.01,-0.18,-404,-79,873,370.76,514.28,-6.44
shaohan,shoulder,0,19.50441598892212,-0.16,-1.0,-0.18,-215,-358,286,372.6,508.76,-6.44
shaohan,shoulder,0,19.62044095993042,-0.17,-1.02,-0.17,-257,-298,677,374.44,506.0,-5.52
shaohan,shoulder,0,19.745567798614502,-0.17,-1.0,-0.18,-471,-256,361,377.2,499.56,-8.28
shaohan,shoulder,0,19.855393886566162,-0.19,-1.0,-0.2,-187,-420,31,379.04,498.64,-4.6
shaohan,shoulder,0,19.97296690940857,-0.19,-1.0,-0.2,244,152,-68,381.8,500.48,-9.2
shaohan,shoulder,0,20.092772006988525,-0.2,-0.99,-0.18,66,115,-39,376.28,500.48,-10.12
shaohan,shoulder,0,20.229357957839966,-0.18,-1.01,-0.2,-715,174,401,379.96,498.64,-5.52
shaohan,shoulder,0,20.3405978679657,-0.18,-0.99,-0.21,-650,-197,-284,379.96,499.56,-2.76
shaohan,shoulder,0,20.46303081512451,-0.19,-0.98,-0.21,424,-264,-44,378.12,501.4,-0.92
shaohan,shoulder,0,20.576671838760376,-0.2,-0.99,-0.2,543,-412,517,380.88,500.48,-8.28
shaohan,shoulder,0,20.719416856765747,-0.2,-0.99,-0.2,-290,-153,646,382.72,497.72,-11.04
shaohan,shoulder,0,20.842021942138672,-0.2,-0.99,-0.21,-604,169,160,385.48,494.04,-8.28
shaohan,shoulder,0,20.953282833099365,-0.21,-0.98,-0.21,171,23,241,385.48,493.12,-5.52
shaohan,shoulder,0,21.066656827926636,-0.21,-0.98,-0.2,489,-1036,518,389.16,492.2,-10.12
shaohan,shoulder,0,21.18931794166565,-0.22,-0.99,-0.19,-21,-427,422,393.76,489.44,-14.72
shaohan,shoulder,0,21.304386854171753,-0.22,-0.99,-0.2,-399,681,277,393.76,486.68,-15.64
shaohan,shoulder,0,21.44306182861328,-0.22,-0.98,-0.21,-436,-132,459,392.84,485.76,-11.96
shaohan,shoulder,0,21.560441970825195,-0.23,-0.97,-0.21,317,-594,206,393.76,481.16,-11.96
shaohan,shoulder,0,21.673008918762207,-0.24,-0.98,-0.21,-166,47,466,398.36,480.24,-15.64
shaohan,shoulder,0,21.821886777877808,-0.25,-0.98,-0.22,-794,176,-234,402.04,479.32,-11.04
shaohan,shoulder,0,21.943087816238403,-0.24,-0.97,-0.22,-164,563,-485,395.6,483.0,-6.44
shaohan,shoulder,0,22.064562797546387,-0.24,-0.97,-0.22,200,-189,355,393.76,483.92,-5.52
shaohan,shoulder,0,22.18915295600891,-0.25,-0.98,-0.23,-125,-600,211,394.68,483.92,-8.28
shaohan,shoulder,0,22.302917003631592,-0.24,-0.97,-0.22,221,441,-170,396.52,486.68,-5.52
shaohan,shoulder,0,22.421900987625122,-0.23,-0.97,-0.22,-10,38,322,394.68,485.76,-8.28
shaohan,shoulder,0,22.533103942871094,-0.24,-0.97,-0.22,38,-210,437,395.6,482.08,-7.36
shaohan,shoulder,0,22.644091844558716,-0.24,-0.97,-0.22,27,-45,382,397.44,480.24,-8.28
shaohan,shoulder,0,22.764222860336304,-0.24,-0.97,-0.22,-110,-258,154,400.2,480.24,-11.96
shaohan,shoulder,0,22.88450789451599,-0.25,-0.97,-0.22,-216,-62,54,400.2,474.72,-9.2
shaohan,shoulder,0,23.022923946380615,-0.25,-0.96,-0.22,-33,161,43,400.2,477.48,-9.2
shaohan,shoulder,0,23.138093948364258,-0.25,-0.97,-0.22,119,-153,112,400.2,479.32,-8.28
shaohan,shoulder,0,23.25045394897461,-0.26,-0.97,-0.22,-74,63,64,399.28,477.48,-10.12
shaohan,shoulder,0,23.37160587310791,-0.25,-0.97,-0.22,-104,-57,-140,401.12,478.4,-9.2
shaohan,shoulder,0,23.48796796798706,-0.25,-0.97,-0.22,-70,-129,-83,401.12,476.56,-10.12
shaohan,shoulder,0,23.63424277305603,-0.25,-0.97,-0.22,-48,41,-239,399.28,479.32,-11.04
shaohan,shoulder,0,23.754531860351562,-0.24,-0.97,-0.22,-118,-26,-33,399.28,478.4,-8.28
shaohan,shoulder,0,23.844324827194214,-0.24,-0.97,-0.23,-175,19,56,395.6,482.08,-8.28
shaohan,shoulder,0,23.981936931610107,-0.24,-0.97,-0.22,-153,-133,-46,394.68,479.32,-2.76
shaohan,shoulder,0,24.101906776428223,-0.24,-0.96,-0.23,-79,16,150,396.52,479.32,-6.44
shaohan,shoulder,0,24.223946809768677,-0.24,-0.96,-0.23,-5,18,395,395.6,480.24,-5.52
shaohan,shoulder,0,24.346994876861572,-0.25,-0.97,-0.24,22,-85,420,398.36,477.48,-6.44
shaohan,shoulder,0,24.46781277656555,-0.25,-0.97,-0.24,105,86,72,402.04,477.48,-6.44
shaohan,shoulder,0,24.586978912353516,-0.25,-0.96,-0.23,-31,258,95,400.2,478.4,-4.6
shaohan,shoulder,0,24.68062686920166,-0.26,-0.96,-0.23,-169,-391,258,400.2,474.72,-5.52
shaohan,shoulder,0,24.83055281639099,-0.26,-0.96,-0.23,-80,-133,-37,402.04,474.72,-2.76
shaohan,shoulder,0,24.943058967590332,-0.26,-0.96,-0.24,-116,10,-233,400.2,475.64,-5.52
shaohan,shoulder,0,25.047863006591797,-0.26,-0.96,-0.24,38,-29,129,399.28,475.64,-3.68
