User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
Dan,tricep,0,7.8441550731658936,0.9,0.6,-0.03,5829,-4612,-19438,-221.72,-146.28,193.2
Dan,tricep,0,7.986417055130005,0.7,0.81,-0.11,2588,-9272,-18044,-61.64,-203.32,246.56
Dan,tricep,0,8.144682884216309,0.39,0.95,-0.19,1518,-3452,-16668,88.32,-206.08,263.12
Dan,tricep,0,8.243330955505371,0.12,0.93,-0.23,379,-7739,-15249,223.56,-168.36,258.52
Dan,tricep,0,8.343492984771729,-0.05,0.85,-0.21,144,-2781,-6129,273.24,-144.44,249.32
Dan,tricep,0,8.487869024276733,-0.28,0.79,-0.18,331,2984,1864,310.04,-121.44,235.52
Dan,tricep,0,8.64398193359375,-0.28,0.79,-0.22,-1032,3803,2963,287.04,-120.52,253.92
Dan,tricep,0,8.743963956832886,-0.27,0.87,-0.25,-1170,-607,10395,254.84,-144.44,255.76
Dan,tricep,0,8.856441974639893,-0.12,0.96,-0.23,-1175,1416,17307,188.6,-193.2,250.24
Dan,tricep,0,8.97646689414978,0.14,1.01,-0.21,-3034,7461,22804,44.16,-225.4,244.72
Dan,tricep,0,9.144047021865845,0.52,0.99,-0.12,-6312,12263,24386,-163.76,-192.28,197.8
Dan,tricep,0,9.24405288696289,0.77,0.86,0.04,-7866,6150,20498,-332.12,-74.52,106.72
Dan,tricep,0,9.349004983901978,0.85,0.56,0.19,-9132,-1394,18652,-399.28,82.8,61.64
Dan,tricep,0,9.47765588760376,0.8,0.1,0.18,364,-1685,1000,-402.96,171.12,60.72
Dan,tricep,0,9.64400601387024,0.79,0.03,0.11,3984,-3740,-10089,-390.08,133.4,90.16
Dan,tricep,0,9.744019985198975,0.97,0.16,0.07,7351,-788,-17246,-368.92,22.08,100.28
Dan,tricep,0,9.844039916992188,0.97,0.36,0.12,7590,-3902,-18949,-340.4,-34.96,117.76
Dan,tricep,0,9.981405019760132,0.9,0.61,0.04,4654,-3044,-16975,-251.16,-142.6,164.68
Dan,tricep,0,10.143959999084473,0.67,0.84,-0.02,4615,-1874,-17281,-138.0,-207.92,200.56
Dan,tricep,0,10.24395489692688,0.44,0.97,-0.12,3692,-2929,-16029,-13.8,-235.52,230.92
Dan,tricep,0,10.343903064727783,0.13,0.98,-0.19,2507,-5797,-13502,115.92,-217.12,251.16
Dan,tricep,0,10.465322971343994,0.05,0.88,-0.18,372,-3971,-9777,230.0,-171.12,253.92
Dan,tricep,0,10.587873935699463,-0.13,0.84,-0.2,296,2489,4636,278.76,-144.44,244.72
Dan,tricep,0,10.7432279586792,-0.13,0.9,-0.22,-2203,2297,12843,213.44,-178.48,256.68
Dan,tricep,0,10.846719026565552,0.03,1.0,-0.25,-2767,5083,19430,100.28,-223.56,247.48
Dan,tricep,0,10.965214014053345,0.23,1.01,-0.19,-3581,3972,20910,-70.84,-220.8,225.4
Dan,tricep,0,11.111773014068604,0.49,0.91,-0.13,-6483,6984,20781,-229.08,-157.32,175.72
Dan,tricep,0,11.243449926376343,0.73,0.69,-0.0,-8241,5935,17894,-345.0,-49.68,101.2
Dan,tricep,0,11.343806028366089,0.91,0.6,0.09,-9218,422,17767,-392.84,78.2,62.56
Dan,tricep,0,11.457805871963501,0.79,0.18,0.12,-1801,-2386,4990,-394.68,160.08,76.36
Dan,tricep,0,11.601721048355103,0.76,0.07,0.02,3756,-4146,-6618,-390.08,162.84,83.72
Dan,tricep,0,11.743999004364014,0.89,0.12,0.09,7487,2019,-16769,-384.56,102.12,98.44
Dan,tricep,0,11.843968868255615,0.89,0.36,0.12,7437,-3995,-18248,-351.44,-17.48,106.72
Dan,tricep,0,11.955206871032715,0.8,0.68,0.06,7024,-5743,-21357,-264.96,-130.64,155.48
Dan,tricep,0,12.092886924743652,0.55,0.9,-0.05,4889,-6157,-20800,-109.48,-207.92,217.12
Dan,tricep,0,12.244014024734497,0.35,1.01,-0.13,2356,-5004,-16086,43.24,-223.56,250.24
Dan,tricep,0,12.355697870254517,0.03,0.97,-0.16,1712,-6402,-10713,171.12,-193.2,259.44
Dan,tricep,0,12.467833995819092,-0.06,0.86,-0.2,-369,-3018,-5861,256.68,-154.56,251.16
Dan,tricep,0,12.585306882858276,-0.21,0.85,-0.22,584,3374,4500,261.28,-148.12,254.84
Dan,tricep,0,12.744019985198975,-0.18,0.89,-0.23,-1567,2071,10211,205.16,-175.72,259.44
Dan,tricep,0,12.85143494606018,0.02,0.95,-0.26,-2639,3577,20438,90.16,-218.04,253.92
Dan,tricep,0,12.965481996536255,0.25,1.05,-0.22,-4694,8420,24384,-98.44,-209.76,220.8
Dan,tricep,0,13.111610889434814,0.53,0.97,-0.08,-6509,8350,23358,-277.84,-116.84,148.12
Dan,tricep,0,13.243916988372803,0.86,0.63,0.13,-9980,6706,20851,-380.88,28.52,67.16
Dan,tricep,0,13.343852043151855,0.84,0.42,0.19,-8196,-5070,16197,-398.36,110.4,64.4
Dan,tricep,0,13.463978052139282,0.76,0.13,0.09,-208,-4386,-1214,-393.76,201.48,76.36
Dan,tricep,0,13.58524203300476,0.8,0.02,0.05,5212,1161,-12152,-15301.44,296.24,-20961.28
Dan,tricep,0,13.743869066238403,0.88,0.13,0.03,6695,-3650,-16728,-367.08,75.44,122.36
Dan,tricep,0,13.843878030776978,0.75,0.54,0.04,6039,-7328,-19387,-307.28,-40.48,159.16
Dan,tricep,0,13.957762956619263,0.69,0.75,-0.08,4699,-8164,-22814,-188.6,-141.68,219.88
Dan,tricep,0,14.096702098846436,0.46,0.94,-0.16,2140,-4382,-22570,-12.88,-198.72,262.2
Dan,tricep,0,14.243911027908325,0.17,1.04,-0.23,1204,-4666,-18546,145.36,-188.6,269.56
Dan,tricep,0,14.347814083099365,0.08,0.87,-0.27,428,-6632,-7323,275.08,-138.0,254.84
Dan,tricep,0,14.47384786605835,-0.07,0.82,-0.24,901,7003,9093,275.08,-130.64,257.6
Dan,tricep,0,14.643950939178467,-0.03,0.89,-0.24,-2656,4426,16960,166.52,-184.0,267.72
Dan,tricep,0,14.74393606185913,0.09,1.0,-0.26,-3864,4086,20002,19.32,-216.2,253.0
Dan,tricep,0,14.8540620803833,0.33,1.0,-0.2,-5781,7192,20649,-148.12,-189.52,207.92
Dan,tricep,0,14.986768007278442,0.64,0.86,-0.05,-8127,9322,18634,-297.16,-106.72,126.96
Dan,tricep,0,15.143877029418945,0.86,0.71,0.11,-8066,3740,16659,-345.92,-53.36,83.72
Dan,tricep,0,15.243198871612549,0.93,0.48,0.22,-7563,-3745,14860,-396.52,69.0,40.48
Dan,tricep,0,15.343762874603271,0.88,0.16,0.17,-2034,370,4404,-402.04,169.28,56.12
Dan,tricep,0,15.470525979995728,0.79,-0.01,0.13,3860,-2350,-8232,-394.68,174.8,69.92
Dan,tricep,0,15.643770933151245,0.94,0.02,0.09,6414,2040,-14485,-389.16,96.6,86.48
Dan,tricep,0,15.743880033493042,0.92,0.4,0.08,9548,-3012,-18661,-354.2,-23.0,105.8
Dan,tricep,0,15.84281587600708,0.9,0.58,0.06,7556,-3808,-17953,-264.96,-126.04,153.64
Dan,tricep,0,15.957958936691284,0.74,0.81,-0.06,5542,-4620,-18040,-140.76,-190.44,218.04
Dan,tricep,0,16.086593866348267,0.5,0.92,-0.16,3814,-4527,-17083,4.6,-211.6,255.76
Dan,tricep,0,16.242887020111084,0.2,0.96,-0.2,2421,-5818,-14066,133.4,-190.44,273.24
Dan,tricep,0,16.343780994415283,0.01,0.89,-0.26,1681,-5003,-10294,232.76,-147.2,269.56
Dan,tricep,0,16.465261936187744,-0.16,0.82,-0.26,782,72,-225,267.72,-121.44,268.64
Dan,tricep,0,16.590296983718872,-0.26,0.79,-0.26,-451,3972,4369,258.52,-120.52,270.48
Dan,tricep,0,16.74388599395752,-0.16,0.84,-0.28,-2127,2795,12057,211.6,-145.36,279.68
Dan,tricep,0,16.855182886123657,0.04,0.94,-0.3,-5180,5702,19252,115.0,-194.12,272.32
Dan,tricep,0,16.977971076965332,0.23,1.02,-0.26,-6538,5388,21680,-40.48,-217.12,237.36
Dan,tricep,0,17.143805027008057,0.5,0.99,-0.15,-7656,7574,20491,-215.28,-170.2,170.2
Dan,tricep,0,17.243124961853027,0.71,0.78,-0.04,-7593,4623,17173,-337.64,-65.32,98.44
Dan,tricep,0,17.35532307624817,0.83,0.48,0.13,-7224,-303,13154,-393.76,53.36,43.24
Dan,tricep,0,17.47522497177124,0.84,0.22,0.17,-6332,-986,10436,-398.36,153.64,60.72
Dan,tricep,0,17.64374089241028,0.78,0.01,0.11,535,-2746,-1443,-400.2,191.36,57.04
Dan,tricep,0,17.743818044662476,0.87,0.0,0.1,4608,1488,-10996,-391.0,134.32,85.56
Dan,tricep,0,17.843842029571533,0.95,0.18,0.09,6357,-278,-14866,-373.52,34.96,102.12
Dan,tricep,0,17.943583965301514,0.94,0.49,0.07,7317,-2244,-17060,-345.92,-28.52,114.08
Dan,tricep,0,18.06539297103882,0.81,0.78,0.03,6659,-5439,-19348,-265.88,-131.56,155.48
Dan,tricep,0,18.221577882766724,0.62,0.89,-0.09,3944,-9651,-18790,-116.84,-201.48,217.12
Dan,tricep,0,18.34279203414917,0.36,0.98,-0.18,2337,-2621,-16748,43.24,-217.12,250.24
Dan,tricep,0,18.451793909072876,0.1,0.98,-0.22,2276,-4120,-13315,165.6,-192.28,264.96
Dan,tricep,0,18.579063892364502,-0.06,0.86,-0.23,-211,-3221,-7143,256.68,-143.52,262.2
Dan,tricep,0,18.74342107772827,-0.16,0.81,-0.21,838,1091,5248,285.2,-127.88,251.16
Dan,tricep,0,18.843749046325684,-0.18,0.82,-0.21,-354,1339,12746,251.16,-159.16,253.0
Dan,tricep,0,18.946851015090942,-0.06,0.95,-0.18,-3509,4767,17449,135.24,-207.92,259.44
Dan,tricep,0,19.08520793914795,0.08,1.02,-0.18,-4057,8286,17581,-18.4,-230.0,236.44
Dan,tricep,0,19.24376106262207,0.39,0.98,-0.09,-6424,7202,15496,-182.16,-197.8,171.12
Dan,tricep,0,19.342854976654053,0.64,0.91,-0.0,-7491,4226,14642,-293.48,-136.16,104.88
Dan,tricep,0,19.45036792755127,0.82,0.73,0.11,-6834,-304,13841,-357.88,-44.16,60.72
Dan,tricep,0,19.59179997444153,0.92,0.42,0.21,-6831,2167,12809,-392.84,60.72,46.92
Dan,tricep,0,19.74386501312256,0.91,0.2,0.24,-6470,-2365,10775,-400.2,109.48,42.32
Dan,tricep,0,19.843649864196777,0.85,-0.03,0.17,-281,-333,215,-403.88,180.32,48.76
Dan,tricep,0,19.949075937271118,0.84,-0.05,0.15,3836,64,-8283,-395.6,163.76,71.76
Dan,tricep,0,20.062716007232666,0.83,0.09,0.19,7013,-264,-13544,-391.0,88.32,69.92
Dan,tricep,0,20.186593055725098,0.96,0.26,0.16,6659,1962,-15654,-362.48,-27.6,73.6
Dan,tricep,0,20.342658042907715,0.94,0.61,0.13,8774,-841,-17253,-299.92,-133.4,93.84
Dan,tricep,0,20.442790985107422,0.74,0.76,0.09,7535,-6767,-17395,-181.24,-210.68,161.0
Dan,tricep,0,20.556582927703857,0.53,0.92,-0.04,6037,-3634,-16386,-48.76,-238.28,216.2
Dan,tricep,0,20.703038930892944,0.28,0.97,-0.08,3609,-7280,-15557,97.52,-227.24,249.32
Dan,tricep,0,20.84375786781311,0.04,0.93,-0.18,924,-3500,-11353,2037.8,15722.8,0.92
Dan,tricep,0,20.942893028259277,-0.01,0.85,-0.18,-397,1896,860,253.92,-162.84,251.16
Dan,tricep,0,21.06036686897278,0.01,0.89,-0.2,-2708,2985,16008,217.12,-179.4,255.76
Dan,tricep,0,21.204243898391724,0.02,1.01,-0.18,-4500,3486,18278,101.2,-229.08,243.8
Dan,tricep,0,21.34330105781555,0.22,1.04,-0.14,-5594,5354,17339,-44.16,-241.96,213.44
Dan,tricep,0,21.4615318775177,0.51,0.99,-0.04,-6650,3650,17775,-184.0,-208.84,165.6
Dan,tricep,0,21.580409049987793,0.73,0.79,0.1,-7902,5637,16172,-297.16,-127.88,104.88
Dan,tricep,0,21.743757009506226,0.87,0.57,0.19,-7300,1814,15801,-374.44,-11.96,49.68
Dan,tricep,0,21.843672037124634,0.95,0.28,0.28,-7896,168,12170,-410.32,102.12,23.0
Dan,tricep,0,21.942210912704468,0.89,0.07,0.19,-765,-3393,1693,-408.48,177.56,28.52
Dan,tricep,0,22.064027070999146,0.8,0.02,0.19,4418,-2446,-7510,-402.04,152.72,51.52
Dan,tricep,0,22.177700996398926,0.94,0.02,0.19,6438,1508,-13849,-391.92,61.64,57.04
Dan,tricep,0,22.343749046325684,0.9,0.33,0.14,7148,-2431,-14658,-345.92,-54.28,88.32
Dan,tricep,0,22.443172931671143,0.82,0.64,0.12,7781,-4063,-16992,-315.56,-108.56,98.44
Dan,tricep,0,22.549027919769287,0.68,0.8,0.06,6140,-6447,-16578,-212.52,-183.08,161.92
Dan,tricep,0,22.69674301147461,0.51,0.9,-0.05,4857,-3700,-15885,-80.96,-229.08,214.36
Dan,tricep,0,22.843493938446045,0.27,0.98,-0.12,2446,-4301,-13769,46.0,-222.64,247.48
Dan,tricep,0,22.943706035614014,0.04,0.94,-0.19,1803,-4120,-12794,161.92,-199.64,260.36
Dan,tricep,0,23.06656289100647,-0.09,0.86,-0.24,167,-2546,-6387,253.92,-153.64,253.0
Dan,tricep,0,23.1889750957489,-0.21,0.82,-0.23,611,3210,4541,274.16,-138.92,254.84
Dan,tricep,0,23.342427015304565,-0.2,0.84,-0.21,-1154,1372,8513,217.12,-163.76,263.12
Dan,tricep,0,23.442924976348877,-0.08,0.9,-0.24,-1519,1977,13043,145.36,-202.4,258.52
Dan,tricep,0,23.564220905303955,0.08,0.99,-0.23,-3781,3684,16840,32.2,-229.08,241.96
Dan,tricep,0,23.68362808227539,0.33,0.99,-0.16,-5683,5523,19932,-116.84,-215.28,200.56
Dan,tricep,0,23.84383797645569,0.53,0.91,-0.08,-6833,6357,18401,-267.72,-144.44,138.0
Dan,tricep,0,23.94528889656067,0.72,0.69,0.08,-6802,3931,13976,-356.04,-46.92,71.76
Dan,tricep,0,24.065547943115234,0.86,0.48,0.22,-7778,241,13958,-396.52,63.48,40.48
Dan,tricep,0,24.179200887680054,0.89,0.2,0.21,-5972,-2061,9778,-404.8,111.32,38.64
Dan,tricep,0,24.343595027923584,0.78,0.03,0.15,-42,-2586,1631,-400.2,174.8,56.12
Dan,tricep,0,24.44358205795288,0.8,-0.02,0.15,3941,-1743,-6978,-393.76,172.04,67.16
Dan,tricep,0,24.555590867996216,0.91,0.02,0.12,5252,4611,-12958,-390.08,102.12,81.88
Dan,tricep,0,24.667841911315918,0.94,0.27,0.18,8189,-1227,-16534,-367.08,-9.2,82.8
Dan,tricep,0,24.843626976013184,0.91,0.45,0.18,6839,-4083,-16961,-300.84,-118.68,119.6
Dan,tricep,0,24.94365692138672,0.78,0.69,0.06,5774,-6563,-18242,-178.48,-195.96,177.56
Dan,tricep,0,25.0465989112854,0.48,0.89,-0.07,3351,-7647,-19664,-5.52,-239.2,230.0
