User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
lisa,bicep curls,0,6.438910961,-0.98,-0.14,0.22,-4350,4370,-21406,347.76,561.2,-101.2
lisa,bicep curls,0,6.58000803,-0.75,-0.37,0.15,-2766,5505,-18416,172.04,651.36,-57.04
lisa,bicep curls,0,6.733755112,-0.47,-0.59,0.08,-2152,1478,-13611,12.88,666.08,-36.8
lisa,bicep curls,0,6.834701061,-0.27,-0.76,0.01,-2355,-3721,-8879,-100.28,643.08,-12.88
lisa,bicep curls,0,6.96645999,-0.12,-0.91,-0.07,-2622,-3082,-6287,-159.16,612.72,14.72
lisa,bicep curls,0,7.134785891,0.04,-0.97,-0.14,-1058,2251,-3257,-207.92,583.28,31.28
lisa,bicep curls,0,7.234761,0.14,-0.98,-0.15,1262,410,3853,-213.44,586.04,23
lisa,bicep curls,0,7.334737062,0.11,-0.98,-0.14,2514,701,10529,-149.96,621,6.44
lisa,bicep curls,0,7.440152884,-0.03,-0.93,-0.11,2276,642,15999,-22.08,661.48,-16.56
lisa,bicep curls,0,7.590136051,-0.26,-0.8,-0.06,2691,-2829,19218,60.72,664.24,-25.76
lisa,bicep curls,0,7.73466301,-0.53,-0.59,0.02,4812,-6726,20300,243.8,627.44,-56.12
lisa,bicep curls,0,7.833461046,-0.8,-0.35,0.14,4889,52,16864,391.92,515.2,-110.4
lisa,bicep curls,0,7.946460009,-0.91,-0.08,0.18,3205,569,14716,485.76,386.4,-123.28
lisa,bicep curls,0,8.065040112,-1.08,0.11,0.23,390,-3211,5405,525.32,276.92,-140.76
lisa,bicep curls,0,8.18768692,-1.16,0.18,0.26,-1838,583,-6875,523.48,272.32,-150.88
lisa,bicep curls,0,8.334791899,-1.16,0.15,0.28,-4194,-263,-17913,486.68,374.44,-145.36
lisa,bicep curls,0,8.444961071,-1.05,-0.05,0.25,-5439,1775,-22432,379.96,531.76,-115.92
lisa,bicep curls,0,8.558804989,-0.82,-0.3,0.18,-4699,4517,-20954,197.8,640.32,-68.08
lisa,bicep curls,0,8.697583914,-0.54,-0.52,0.1,-3969,2706,-16586,18.4,667.92,-30.36
lisa,bicep curls,0,8.834796906,-0.29,-0.7,0.01,-2665,1823,-11494,-121.44,634.8,-10.12
lisa,bicep curls,0,8.936305046,-0.03,-0.87,-0.1,-1500,107,-6424,-203.32,600.76,2.76
lisa,bicep curls,0,9.085277081,0.16,-0.96,-0.12,-227,2651,1327,-222.64,586.04,1.84
lisa,bicep curls,0,9.23375392,0.18,-0.98,-0.12,2042,-1134,8945,-209.76,600.76,-4.6
lisa,bicep curls,0,9.334666014,0.05,-0.97,-0.09,2573,-4,14882,-121.44,639.4,-20.24
lisa,bicep curls,0,9.43462491,-0.19,-0.85,-0.03,2128,-2092,18590,30.36,666.08,-39.56
lisa,bicep curls,0,9.568828106,-0.46,-0.65,0.02,3125,-4936,18688,207.92,638.48,-58.88
lisa,bicep curls,0,9.734740973,-0.76,-0.43,0.12,2353,-1735,16992,355.12,547.4,-97.52
lisa,bicep curls,0,9.834700108,-0.87,-0.17,0.14,2444,-188,15749,458.16,428.72,-108.56
lisa,bicep curls,0,9.960212946,-0.96,0.06,0.17,1992,-1325,11577,509.68,302.68,-125.12
lisa,bicep curls,0,10.07385111,-1.04,0.2,0.17,271,-432,4082,531.76,225.4,-127.88
lisa,bicep curls,0,10.23474288,-1.1,0.27,0.2,-935,-1355,-4308,537.28,224.48,-137.08
lisa,bicep curls,0,10.33466792,-1.1,0.28,0.23,-2347,-811,-12798,512.44,298.08,-140.76
lisa,bicep curls,0,10.44263697,-1.08,0.13,0.24,-4417,566,-20193,445.28,448.04,-134.32
lisa,bicep curls,0,10.56370497,-0.94,-0.11,0.2,-4740,3464,-21634,300.84,594.32,-93.84
lisa,bicep curls,0,10.73479199,-0.7,-0.37,0.14,-4404,3217,-18235,126.04,662.4,-52.44
lisa,bicep curls,0,10.8347311,-0.47,-0.61,0.05,-3505,-1474,-13888,46,668.84,-34.96
lisa,bicep curls,0,10.94771504,-0.23,-0.8,-0.03,-1662,2671,-7921,-80.96,648.6,-12.88
lisa,bicep curls,0,11.08015609,-0.03,-0.92,-0.08,-153,1591,-1231,-145.36,626.52,-1.84
lisa,bicep curls,0,11.23386312,0.04,-0.96,-0.09,1807,-1272,6839,-151.8,627.44,-8.28
lisa,bicep curls,0,11.33383703,-0.06,-0.94,-0.06,2739,-717,14146,-68.08,656.88,-22.08
lisa,bicep curls,0,11.46659398,-0.27,-0.83,0,3068,-658,18687,79.12,668.84,-43.24
lisa,bicep curls,0,11.63476801,-0.53,-0.62,0.05,3439,-4690,18295,249.32,621,-69
lisa,bicep curls,0,11.7341311,-0.77,-0.4,0.14,2969,-4,16074,390.08,525.32,-105.8
lisa,bicep curls,0,11.83424592,-0.92,-0.17,0.19,2548,-727,13550,472.88,410.32,-120.52
lisa,bicep curls,0,11.934623,-1.01,0.05,0.21,1758,-24,10201,514.28,308.2,-128.8
lisa,bicep curls,0,12.07648706,-1.09,0.16,0.21,297,-1116,1188,529,255.76,-139.84
lisa,bicep curls,0,12.23421407,-1.13,0.21,0.23,-1232,-491,-8048,518.88,292.56,-143.52
lisa,bicep curls,0,12.33372211,-1.12,0.14,0.25,-3695,-1544,-17564,468.28,414,-142.6
lisa,bicep curls,0,12.43639994,-1.07,-0.08,0.26,-5520,2687,-22515,341.32,566.72,-119.6
lisa,bicep curls,0,12.57981396,-0.83,-0.32,0.2,-4747,5269,-21018,250.24,620.08,-92.92
lisa,bicep curls,0,12.73468208,-0.55,-0.54,0.11,-4294,-960,-16840,61.64,666.08,-46.92
lisa,bicep curls,0,12.83301497,-0.26,-0.74,0.01,-1994,4107,-11915,-95.68,644,-18.4
lisa,bicep curls,0,12.95994806,0.01,-0.89,-0.06,-306,492,-4869,-194.12,608.12,-15.64
lisa,bicep curls,0,13.05773211,0.15,-0.95,-0.08,1378,-615,2934,-218.96,592.48,-15.64
lisa,bicep curls,0,13.19640303,0.14,-0.97,-0.07,2255,-196,11498,-174.8,618.24,-28.52
lisa,bicep curls,0,13.33464408,-0.01,-0.93,-0.02,1746,2563,17457,-49.68,663.32,-46.92
lisa,bicep curls,0,13.45537806,-0.25,-0.79,0.01,281,-3228,20105,122.36,662.4,-58.88
lisa,bicep curls,0,13.59756207,-0.57,-0.52,0.08,2540,-9438,20349,306.36,586.96,-84.64
lisa,bicep curls,0,13.73453903,-0.85,-0.28,0.15,3856,1214,15974,433.32,468.28,-126.96
lisa,bicep curls,0,13.83383298,-0.96,-0.05,0.17,997,2398,13538,500.48,346.84,-108.56
lisa,bicep curls,0,13.93417001,-1.04,0.11,0.18,-285,-3255,6698,529.92,258.52,-117.76
lisa,bicep curls,0,14.0789609,-1.11,0.2,0.19,-351,1580,-3916,529.92,259.44,-122.36
lisa,bicep curls,0,14.23392105,-1.13,0.23,0.21,-936,-667,-11617,525.32,286.12,-116.84
lisa,bicep curls,0,14.33464408,-1.11,0.09,0.2,-2316,1709,-19939,483.92,397.44,-115
lisa,bicep curls,0,14.44019604,-0.97,-0.17,0.18,-4164,641,-22677,359.72,552.92,-91.08
lisa,bicep curls,0,14.56276298,-0.71,-0.4,0.12,-4654,4415,-19018,176.64,650.44,-57.96
lisa,bicep curls,0,14.73457193,-0.42,-0.6,0.04,-2932,3724,-13263,3.68,665.16,-23.92
lisa,bicep curls,0,14.83465004,-0.19,-0.78,-0.05,-2260,-436,-7401,-110.4,638.48,-6.44
lisa,bicep curls,0,14.95659995,0.01,-0.92,-0.13,-953,1151,-1442,-171.12,611.8,11.04
lisa,bicep curls,0,15.07145691,0.07,-0.97,-0.16,1410,-1062,5816,-164.68,616.4,8.28
lisa,bicep curls,0,15.23451996,0,-0.95,-0.13,2837,-1774,11486,-84.64,647.68,0
lisa,bicep curls,0,15.33632994,-0.17,-0.87,-0.08,3259,-2057,16137,44.16,666.08,-25.76
lisa,bicep curls,0,15.46020007,-0.4,-0.7,0,4302,-4501,19574,218.04,637.56,-60.72
lisa,bicep curls,0,15.63471699,-0.67,-0.45,0.13,5470,-5567,19453,374.44,538.2,-114.08
lisa,bicep curls,0,15.73427892,-0.89,-0.18,0.19,3389,4581,16831,473.8,399.28,-136.16
lisa,bicep curls,0,15.83442092,-0.97,0.08,0.2,1483,-709,12370,526.24,276,-126.04
lisa,bicep curls,0,15.93893695,-1.09,0.21,0.21,-72,50,1785,537.28,240.12,-130.64
lisa,bicep curls,0,16.06390691,-1.11,0.27,0.21,-867,-418,-7986,536.36,239.2,-132.48
lisa,bicep curls,0,16.23450303,-1.13,0.21,0.23,-2640,-763,-16482,511.52,324.76,-135.24
lisa,bicep curls,0,16.333498,-1.08,0.02,0.22,-3755,1735,-21941,428.72,476.56,-124.2
lisa,bicep curls,0,16.43877006,-0.88,-0.25,0.18,-4707,12,-21910,272.32,614.56,-90.16
lisa,bicep curls,0,16.56249309,-0.63,-0.48,0.14,-4168,2816,-16866,82.8,666.08,-54.28
lisa,bicep curls,0,16.73456502,-0.36,-0.67,0.07,-2948,2954,-10779,-59.8,657.8,-29.44
lisa,bicep curls,0,16.83463788,-0.14,-0.84,-0.02,-2312,936,-4763,-145.36,629.28,-13.8
lisa,bicep curls,0,16.94402194,-0.01,-0.95,-0.09,-260,754,669,-170.2,617.32,-2.76
lisa,bicep curls,0,17.05768108,0.04,-0.98,-0.11,2138,227,6445,-138.92,635.72,-17.48
lisa,bicep curls,0,17.18504095,-0.02,-0.94,-0.08,3427,-2096,13433,-42.32,660.56,-33.12
lisa,bicep curls,0,17.33462906,-0.22,-0.83,0,3351,-1095,19326,122.36,665.16,-58.88
lisa,bicep curls,0,17.443784,-0.54,-0.6,0.09,3324,-7117,21010,307.28,593.4,-95.68
lisa,bicep curls,0,17.56536293,-0.82,-0.33,0.16,3210,1291,17493,380.88,531.76,-118.68
lisa,bicep curls,0,17.73326802,-0.95,-0.12,0.17,837,804,13049,473.8,406.64,-121.44
lisa,bicep curls,0,17.83393788,-1.07,0.06,0.19,268,-2175,5840,518.88,308.2,-122.36
lisa,bicep curls,0,17.93757701,-1.12,0.15,0.19,-573,1016,-3453,529.92,278.76,-134.32
lisa,bicep curls,0,18.07767391,-1.15,0.16,0.2,-1438,-774,-12481,506.92,333.96,-129.72
lisa,bicep curls,0,18.23393989,-1.09,-0.01,0.2,-3040,1540,-20053,440.68,462.76,-123.28
lisa,bicep curls,0,18.33457589,-0.95,-0.24,0.19,-3686,2638,-22627,293.48,602.6,-92.92
lisa,bicep curls,0,18.44021297,-0.67,-0.47,0.13,-3653,2194,-18897,100.28,668.84,-57.96
lisa,bicep curls,0,18.55636001,-0.41,-0.65,0.06,-3088,33,-12851,-64.4,657.8,-33.12
lisa,bicep curls,0,18.71281195,-0.16,-0.82,-0.02,-1557,1859,-7917,-162.84,622.84,-16.56
lisa,bicep curls,0,18.83450603,0.06,-0.94,-0.09,-460,-53,-3335,-218.04,595.24,-11.04
lisa,bicep curls,0,18.94646502,0.16,-0.98,-0.1,1703,-17,4673,-208.84,600.76,-13.8
lisa,bicep curls,0,19.0679009,0.12,-0.98,-0.07,2541,663,11674,-132.48,638.48,-30.36
lisa,bicep curls,0,19.23451996,-0.03,-0.92,-0.04,2411,-60,17607,-69,659.64,-44.16
lisa,bicep curls,0,19.35281205,-0.31,-0.74,0.03,3473,-4478,20965,114.08,667.92,-66.24
lisa,bicep curls,0,19.43503904,-0.58,-0.48,0.09,4024,-2178,20572,299,602.6,-102.12
lisa,bicep curls,0,19.55262089,-0.83,-0.25,0.16,3080,2442,17327,430.56,473.8,-131.56
lisa,bicep curls,0,19.69134808,-0.97,0.03,0.19,1598,-1705,13892,506,333.96,-134.32
lisa,bicep curls,0,19.83348489,-1.11,0.19,0.22,-365,-1399,2564,529,239.2,-153.64
lisa,bicep curls,0,19.93318105,-1.14,0.24,0.23,-1484,790,-9035,529.92,255.76,-149.96
lisa,bicep curls,0,20.07548809,-1.12,0.2,0.24,-2945,1518,-17482,487.6,367.08,-145.36
lisa,bicep curls,0,20.23456311,-1.03,0,0.21,-2792,2899,-21707,393.76,520.72,-112.24
lisa,bicep curls,0,20.33397293,-0.83,-0.28,0.15,-3221,2720,-20685,222.64,640.32,-86.48
lisa,bicep curls,0,20.43884802,-0.56,-0.52,0.09,-4929,2824,-16481,44.16,674.36,-46.92
lisa,bicep curls,0,20.58647704,-0.29,-0.72,0.01,-3060,2491,-11289,-91.08,655.04,-19.32
lisa,bicep curls,0,20.73443294,-0.06,-0.88,-0.09,-2381,-2612,-4252,-168.36,622.84,-0.92
lisa,bicep curls,0,20.83311892,0.05,-0.95,-0.16,527,1327,3501,-165.6,621,9.2
lisa,bicep curls,0,20.94012094,0.03,-0.95,-0.16,2195,-1408,10552,-139.84,632.04,2.76
lisa,bicep curls,0,21.05395198,-0.13,-0.89,-0.09,2382,-2454,16125,-30.36,661.48,-12.88
lisa,bicep curls,0,21.19391203,-0.37,-0.75,-0.04,2398,-2098,18739,130.64,659.64,-32.2
lisa,bicep curls,0,21.33387303,-0.63,-0.53,0.04,2775,-7358,17638,299.92,599.84,-63.48
lisa,bicep curls,0,21.44650793,-0.83,-0.28,0.11,2864,314,16406,424.12,489.44,-110.4
lisa,bicep curls,0,21.56001806,-0.95,-0.04,0.15,1394,-1236,12779,497.72,360.64,-108.56
lisa,bicep curls,0,21.733289,-1.08,0.12,0.17,351,-750,4807,529,272.32,-125.12
lisa,bicep curls,0,21.83410311,-1.13,0.19,0.19,-702,-504,-7159,529,266.8,-127.88
lisa,bicep curls,0,21.95788598,-1.13,0.16,0.21,-1764,803,-14793,498.64,359.72,-124.2
lisa,bicep curls,0,22.08162308,-1.08,0,0.2,-2329,3121,-19765,414,502.32,-104.88
lisa,bicep curls,0,22.23444009,-0.9,-0.24,0.15,-2695,4785,-18949,263.12,620.08,-67.16
lisa,bicep curls,0,22.34511995,-0.66,-0.47,0.07,-3098,3828,-13679,106.72,667.92,-35.88
lisa,bicep curls,0,22.44761205,-0.44,-0.69,-0.02,-3547,3243,-8909,-4.6,667,-9.2
lisa,bicep curls,0,22.56754208,-0.24,-0.84,-0.14,-3315,828,-5689,-80.04,647.68,22.08
lisa,bicep curls,0,22.73382902,-0.12,-0.91,-0.2,-825,-590,-344,-99.36,643.08,28.52
lisa,bicep curls,0,22.83317494,-0.12,-0.91,-0.22,829,-3501,5685,-91.08,637.56,36.8
lisa,bicep curls,0,22.93320799,-0.21,-0.91,-0.2,2007,-2872,8758,-23.92,653.2,32.2
lisa,bicep curls,0,23.08401704,-0.34,-0.85,-0.16,2310,-5094,11199,76.36,661.48,14.72
lisa,bicep curls,0,23.23390889,-0.48,-0.75,-0.08,2799,-3592,12588,195.04,643.08,-8.28
lisa,bicep curls,0,23.33443999,-0.66,-0.59,0,2002,-3485,13060,306.36,592.48,-39.56
lisa,bicep curls,0,23.43329906,-0.81,-0.41,0.08,1312,-2815,11872,402.04,514.28,-69
lisa,bicep curls,0,23.56270695,-0.94,-0.24,0.14,445,-1228,7769,461.84,437.92,-88.32
lisa,bicep curls,0,23.73436809,-0.98,-0.11,0.17,-607,741,4452,492.2,387.32,-87.4
lisa,bicep curls,0,23.8333571,-0.99,-0.03,0.17,-827,250,1879,509.68,361.56,-83.72
lisa,bicep curls,0,23.93350792,-0.98,0.02,0.16,-716,959,36,508.76,355.12,-69.92
lisa,bicep curls,0,24.036551,-0.96,0.04,0.15,-412,-37,-325,507.84,357.88,-69.92
lisa,bicep curls,0,24.18026495,-0.95,0.07,0.16,-658,593,525,509.68,358.8,-66.24
lisa,bicep curls,0,24.33393312,-0.95,0.07,0.15,-592,146,574,507.84,355.12,-61.64
lisa,bicep curls,0,24.43353796,-0.96,0.08,0.14,-215,-5,-54,510.6,350.52,-60.72
lisa,bicep curls,0,24.53365493,-0.95,0.08,0.14,131,171,-317,509.68,353.28,-58.88
lisa,bicep curls,0,24.64258599,-0.95,0.08,0.14,338,-69,-79,506.92,357.88,-58.88
lisa,bicep curls,0,24.75522304,-0.95,0.08,0.14,240,-87,25,506.92,355.12,-61.64
lisa,bicep curls,0,24.93428397,-0.95,0.07,0.15,-15,-38,45,508.76,356.96,-62.56
lisa,bicep curls,0,25.03433204,-0.95,0.07,0.14,-188,284,100,509.68,356.04,-60.72
