User,exerciseType,rep_count,t (sec),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magnet_x,magnet_y,magnet_z
lisa,bicep curls,0,15.83683395,0.43,-0.65,0.41,-15621,-6055,6201,-52.44,611.8,94.76
lisa,bicep curls,0,15.95111108,0.34,-0.71,0.05,-10068,-3931,5081,18.4,540.04,209.76
lisa,bicep curls,0,16.06525898,0.25,-0.8,-0.23,-2431,-3414,1974,69,481.16,258.52
lisa,bicep curls,0,16.18771291,0.17,-0.81,-0.31,5495,-217,-2093,94.76,483,252.08
lisa,bicep curls,0,16.33691692,0.18,-0.82,-0.26,12269,1231,-6456,64.4,545.56,205.16
lisa,bicep curls,0,16.43565106,0.27,-0.84,-0.05,17360,4488,-9323,-11.96,621,93.84
lisa,bicep curls,0,16.56138206,0.4,-0.77,0.32,15837,13414,-9482,-112.24,637.56,-71.76
lisa,bicep curls,0,16.67727995,0.5,-0.63,0.58,15103,4174,-6706,-172.04,583.28,-218.04
lisa,bicep curls,0,16.83697796,0.54,-0.46,0.83,12212,6222,-6548,-194.12,489.44,-322.92
lisa,bicep curls,0,16.94143605,0.57,-0.3,0.95,10067,-1351,-6365,-207.92,388.24,-381.8
lisa,bicep curls,0,17.05644608,0.59,-0.15,1.06,4002,1695,-3240,-206.08,310.04,-402.96
lisa,bicep curls,0,17.20503092,0.63,-0.14,1.18,-7646,614,4333,-200.56,305.44,-407.56
lisa,bicep curls,0,17.33696508,0.61,-0.19,1.19,-17845,-3037,7792,-195.04,401.12,-382.72
lisa,bicep curls,0,17.44404793,0.56,-0.35,1.05,-23441,-8132,7938,-184.92,551.08,-259.44
lisa,bicep curls,0,17.56763911,0.52,-0.5,0.74,-21544,-10663,8048,-133.4,632.04,-58.88
lisa,bicep curls,0,17.7352531,0.4,-0.62,0.4,-16844,-11276,6035,-31.28,594.32,126.04
lisa,bicep curls,0,17.83683491,0.23,-0.67,0.03,-10011,-4727,5788,68.08,504.16,240.12
lisa,bicep curls,0,17.94260597,0.17,-0.73,-0.31,-1523,2043,2231,109.48,439.76,287.04
lisa,bicep curls,0,18.06999898,0.13,-0.79,-0.4,6867,-2532,-3358,110.4,449.88,275.08
lisa,bicep curls,0,18.23685098,0.15,-0.8,-0.31,11766,1823,-6716,92,521.64,224.48
lisa,bicep curls,0,18.33687496,0.24,-0.81,-0.11,16533,6417,-10666,6.44,606.28,125.12
lisa,bicep curls,0,18.47631812,0.39,-0.73,0.2,16090,13098,-12331,-122.36,632.96,-31.28
lisa,bicep curls,0,18.63647103,0.55,-0.58,0.51,16543,6356,-10411,-211.6,568.56,-195.96
lisa,bicep curls,0,18.73592401,0.64,-0.39,0.78,13400,3418,-10254,-256.68,448.96,-300.84
lisa,bicep curls,0,18.83688903,0.69,-0.2,0.94,8607,3847,-6474,-253.92,321.08,-371.68
lisa,bicep curls,0,18.96786809,0.74,-0.11,1.06,3,1500,449,-236.44,272.32,-387.32
lisa,bicep curls,0,19.13689494,0.73,-0.08,1.13,-9478,-803,6622,-238.28,292.56,-387.32
lisa,bicep curls,0,19.23690391,0.68,-0.17,1.13,-18951,-3568,9288,-239.2,419.52,-339.48
lisa,bicep curls,0,19.33685493,0.63,-0.34,0.93,-22592,-8454,8946,-212.52,563.96,-207
lisa,bicep curls,0,19.45014095,0.53,-0.49,0.62,-18555,-10569,7213,-146.28,618.24,-13.8
lisa,bicep curls,0,19.56890297,0.43,-0.6,0.31,-12010,-8554,5318,-52.44,581.44,140.76
lisa,bicep curls,0,19.73608899,0.33,-0.72,-0.01,-6305,-1289,3745,24.84,519.8,227.24
lisa,bicep curls,0,19.83668303,0.29,-0.82,-0.27,421,690,1128,40.48,486.68,255.76
lisa,bicep curls,0,19.95771313,0.26,-0.82,-0.29,7457,-1005,-3461,41.4,506.92,236.44
lisa,bicep curls,0,20.0700891,0.28,-0.81,-0.19,13748,1399,-7953,3.68,575,169.28
lisa,bicep curls,0,20.23679709,0.4,-0.79,0.07,16537,7657,-10483,-94.76,623.76,43.24
lisa,bicep curls,0,20.35272098,0.57,-0.69,0.4,16856,9992,-10564,-189.52,598.92,-117.76
lisa,bicep curls,0,20.44646311,0.64,-0.51,0.68,14170,5974,-10688,-248.4,500.48,-255.76
lisa,bicep curls,0,20.56888795,0.7,-0.3,0.84,11185,4017,-9063,-268.64,370.76,-339.48
lisa,bicep curls,0,20.73677611,0.72,-0.11,0.97,5106,1485,-4716,-250.24,271.4,-376.28
lisa,bicep curls,0,20.83671093,0.76,-0.06,1.07,-4760,-510,3290,-246.56,259.44,-379.04
lisa,bicep curls,0,20.94757795,0.75,-0.09,1.11,-15059,-2014,10159,-253.92,335.8,-361.56
lisa,bicep curls,0,21.07523298,0.7,-0.24,1.01,-20908,-6957,10605,-238.28,494.96,-273.24
lisa,bicep curls,0,21.23678803,0.63,-0.43,0.79,-19407,-9446,9510,-185.84,605.36,-104.88
lisa,bicep curls,0,21.34399891,0.49,-0.55,0.47,-15982,-7239,7203,-96.6,609.96,71.76
lisa,bicep curls,0,21.46761894,0.39,-0.67,0.11,-10076,-2494,4460,-13.8,555.68,186.76
lisa,bicep curls,0,21.63545203,0.33,-0.75,-0.21,-2456,-1447,1042,20.24,496.8,241.96
lisa,bicep curls,0,21.73593998,0.28,-0.79,-0.28,6871,-604,-3421,28.52,502.32,240.12
lisa,bicep curls,0,21.83638501,0.31,-0.81,-0.18,12642,2200,-6720,-7.36,563.04,177.56
lisa,bicep curls,0,21.94895792,0.39,-0.81,0.03,15942,5599,-8304,-87.4,614.56,67.16
lisa,bicep curls,0,22.0725491,0.5,-0.71,0.32,16450,6673,-8164,-172.04,614.56,-80.96
lisa,bicep curls,0,22.23680091,0.6,-0.57,0.6,14976,4256,-7628,-222.64,552,-215.28
lisa,bicep curls,0,22.33675694,0.62,-0.36,0.79,12247,7152,-5758,-235.52,449.88,-325.68
lisa,bicep curls,0,22.46770906,0.65,-0.21,0.95,8543,977,-4035,-221.72,350.52,-390.08
lisa,bicep curls,0,22.63673306,0.68,-0.14,1.07,-279,355,-16,-218.96,316.48,-399.28
lisa,bicep curls,0,22.73677111,0.68,-0.12,1.12,-9608,-963,5580,-219.88,337.64,-394.68
lisa,bicep curls,0,22.83773494,0.65,-0.21,1.09,-16282,-2474,7604,-213.44,448.96,-342.24
lisa,bicep curls,0,22.95393491,0.62,-0.38,0.95,-18897,-6351,7503,-188.6,568.56,-226.32
lisa,bicep curls,0,23.06757498,0.56,-0.55,0.71,-17678,-8697,7484,-138,632.96,-60.72
lisa,bicep curls,0,23.23620796,0.44,-0.65,0.41,-14686,-4293,5943,-53.36,613.64,92
lisa,bicep curls,0,23.33670807,0.38,-0.74,0.09,-10881,-1603,3936,-2.76,546.48,199.64
lisa,bicep curls,0,23.44776011,0.31,-0.81,-0.2,-4743,-4397,1808,34.04,484.84,253.92
lisa,bicep curls,0,23.59145093,0.24,-0.82,-0.33,2528,-216,-756,65.32,469.2,264.96
lisa,bicep curls,0,23.73662591,0.25,-0.81,-0.32,9501,1123,-4196,43.24,513.36,231.84
lisa,bicep curls,0,23.83545303,0.28,-0.83,-0.18,16345,-247,-9754,-8.28,591.56,138.92
lisa,bicep curls,0,23.96156406,0.39,-0.77,0.1,15476,11487,-10159,-120.52,629.28,-0.92
lisa,bicep curls,0,24.13563895,0.54,-0.63,0.42,15422,4593,-8959,-200.56,589.72,-149.96
lisa,bicep curls,0,24.23665905,0.6,-0.42,0.67,14634,4196,-8713,-247.48,500.48,-264.96
lisa,bicep curls,0,24.33635497,0.66,-0.25,0.87,11412,5929,-6152,-255.76,439.76,-320.16
lisa,bicep curls,0,24.43783712,0.68,-0.13,0.98,6984,1142,-3779,-235.52,330.28,-386.4
lisa,bicep curls,0,24.58518696,0.7,-0.06,1.1,-2586,2581,2449,-218.04,274.16,-406.64
lisa,bicep curls,0,24.7366631,0.68,-0.08,1.17,-14093,-1799,7016,-208.84,333.04,-400.2
lisa,bicep curls,0,24.83641505,0.65,-0.21,1.12,-21594,-4607,9141,-204.24,487.6,-314.64
lisa,bicep curls,0,24.95887589,0.6,-0.39,0.87,-21836,-8663,8682,-158.24,611.8,-146.28
lisa,bicep curls,0,25.07504392,0.47,-0.52,0.57,-16780,-9099,7165,-80.96,625.6,42.32
